Plot Title: HOBO_355,,,,,,
#,"Date Time, GMT-06:00","Temp, °C (LGR S/N: 10389355, SEN S/N: 10389355)",Coupler Attached (LGR S/N: 10389355),Host Connected (LGR S/N: 10389355),Stopped (LGR S/N: 10389355),End Of File (LGR S/N: 10389355)
146,05/09/23 01:00:00 AM,14.517,,,,
147,05/09/23 02:00:00 AM,14.038,,,,
148,05/09/23 03:00:00 AM,12.690,,,,
149,05/09/23 04:00:00 AM,12.013,,,,
150,05/09/23 05:00:00 AM,11.431,,,,
151,05/09/23 06:00:00 AM,11.236,,,,
152,05/09/23 07:00:00 AM,12.497,,,,
153,05/09/23 08:00:00 AM,16.046,,,,
154,05/09/23 09:00:00 AM,17.475,,,,
155,05/09/23 10:00:00 AM,19.282,,,,
156,05/09/23 11:00:00 AM,21.664,,,,
157,05/09/23 12:00:00 PM,23.966,,,,
158,05/09/23 01:00:00 PM,24.062,,,,
159,05/09/23 02:00:00 PM,22.908,,,,
160,05/09/23 03:00:00 PM,20.996,,,,
161,05/09/23 04:00:00 PM,21.378,,,,
162,05/09/23 05:00:00 PM,18.996,,,,
163,05/09/23 06:00:00 PM,17.284,,,,
164,05/09/23 07:00:00 PM,16.046,,,,
165,05/09/23 08:00:00 PM,15.760,,,,
166,05/09/23 09:00:00 PM,15.473,,,,
167,05/09/23 10:00:00 PM,14.900,,,,
168,05/09/23 11:00:00 PM,14.038,,,,
169,05/10/23 12:00:00 AM,13.750,,,,
170,05/10/23 01:00:00 AM,13.365,,,,
171,05/10/23 02:00:00 AM,13.846,,,,
172,05/10/23 03:00:00 AM,12.787,,,,
173,05/10/23 04:00:00 AM,13.076,,,,
174,05/10/23 05:00:00 AM,12.883,,,,
175,05/10/23 06:00:00 AM,13.942,,,,
176,05/10/23 07:00:00 AM,13.846,,,,
177,05/10/23 08:00:00 AM,13.076,,,,
178,05/10/23 09:00:00 AM,17.760,,,,
179,05/10/23 10:00:00 AM,19.472,,,,
180,05/10/23 11:00:00 AM,20.138,,,,
181,05/10/23 12:00:00 PM,19.472,,,,
182,05/10/23 01:00:00 PM,17.094,,,,
183,05/10/23 02:00:00 PM,16.523,,,,
184,05/10/23 03:00:00 PM,17.475,,,,
185,05/10/23 04:00:00 PM,17.284,,,,
186,05/10/23 05:00:00 PM,12.690,,,,
187,05/10/23 06:00:00 PM,14.325,,,,
188,05/10/23 07:00:00 PM,13.654,,,,
189,05/10/23 08:00:00 PM,12.980,,,,
190,05/10/23 09:00:00 PM,12.110,,,,
191,05/10/23 10:00:00 PM,12.690,,,,
192,05/10/23 11:00:00 PM,12.401,,,,
193,05/11/23 12:00:00 AM,10.651,,,,
194,05/11/23 01:00:00 AM,10.259,,,,
195,05/11/23 02:00:00 AM,9.866,,,,
196,05/11/23 03:00:00 AM,8.879,,,,
197,05/11/23 04:00:00 AM,9.275,,,,
198,05/11/23 05:00:00 AM,8.879,,,,
199,05/11/23 06:00:00 AM,9.176,,,,
200,05/11/23 07:00:00 AM,9.373,,,,
201,05/11/23 08:00:00 AM,10.357,,,,
202,05/11/23 09:00:00 AM,12.013,,,,
203,05/11/23 10:00:00 AM,12.110,,,,
204,05/11/23 11:00:00 AM,18.331,,,,
205,05/11/23 12:00:00 PM,18.711,,,,
206,05/11/23 01:00:00 PM,20.043,,,,
207,05/11/23 02:00:00 PM,18.806,,,,
208,05/11/23 03:00:00 PM,18.045,,,,
209,05/11/23 04:00:00 PM,17.379,,,,
210,05/11/23 05:00:00 PM,16.903,,,,
211,05/11/23 06:00:00 PM,15.378,,,,
212,05/11/23 07:00:00 PM,14.325,,,,
213,05/11/23 08:00:00 PM,13.173,,,,
214,05/11/23 09:00:00 PM,12.980,,,,
215,05/11/23 10:00:00 PM,12.207,,,,
216,05/11/23 11:00:00 PM,11.916,,,,
217,05/12/23 12:00:00 AM,10.846,,,,
218,05/12/23 01:00:00 AM,10.455,,,,
219,05/12/23 02:00:00 AM,10.357,,,,
220,05/12/23 03:00:00 AM,9.472,,,,
221,05/12/23 04:00:00 AM,9.373,,,,
222,05/12/23 05:00:00 AM,8.978,,,,
223,05/12/23 06:00:00 AM,8.382,,,,
224,05/12/23 07:00:00 AM,10.944,,,,
225,05/12/23 08:00:00 AM,13.654,,,,
226,05/12/23 09:00:00 AM,14.996,,,,
227,05/12/23 10:00:00 AM,17.284,,,,
228,05/12/23 11:00:00 AM,19.948,,,,
229,05/12/23 12:00:00 PM,22.142,,,,
230,05/12/23 01:00:00 PM,23.292,,,,
231,05/12/23 02:00:00 PM,20.234,,,,
232,05/12/23 03:00:00 PM,20.901,,,,
233,05/12/23 04:00:00 PM,19.092,,,,
234,05/12/23 05:00:00 PM,19.092,,,,
235,05/12/23 06:00:00 PM,16.618,,,,
236,05/12/23 07:00:00 PM,14.900,,,,
237,05/12/23 08:00:00 PM,13.654,,,,
238,05/12/23 09:00:00 PM,12.594,,,,
239,05/12/23 10:00:00 PM,12.013,,,,
240,05/12/23 11:00:00 PM,11.334,,,,
241,05/13/23 12:00:00 AM,10.553,,,,
242,05/13/23 01:00:00 AM,9.965,,,,
243,05/13/23 02:00:00 AM,9.965,,,,
244,05/13/23 03:00:00 AM,9.866,,,,
245,05/13/23 04:00:00 AM,10.063,,,,
246,05/13/23 05:00:00 AM,10.161,,,,
247,05/13/23 06:00:00 AM,9.472,,,,
248,05/13/23 07:00:00 AM,10.455,,,,
249,05/13/23 08:00:00 AM,13.942,,,,
250,05/13/23 09:00:00 AM,14.900,,,,
251,05/13/23 10:00:00 AM,15.951,,,,
252,05/13/23 11:00:00 AM,15.569,,,,
253,05/13/23 12:00:00 PM,20.710,,,,
254,05/13/23 01:00:00 PM,22.142,,,,
255,05/13/23 02:00:00 PM,18.331,,,,
256,05/13/23 03:00:00 PM,17.189,,,,
257,05/13/23 04:00:00 PM,16.999,,,,
258,05/13/23 05:00:00 PM,18.045,,,,
259,05/13/23 06:00:00 PM,18.045,,,,
260,05/13/23 07:00:00 PM,16.999,,,,
261,05/13/23 08:00:00 PM,15.473,,,,
262,05/13/23 09:00:00 PM,15.091,,,,
263,05/13/23 10:00:00 PM,14.230,,,,
264,05/13/23 11:00:00 PM,14.230,,,,
265,05/14/23 12:00:00 AM,14.517,,,,
266,05/14/23 01:00:00 AM,13.750,,,,
267,05/14/23 02:00:00 AM,13.173,,,,
268,05/14/23 03:00:00 AM,12.980,,,,
269,05/14/23 04:00:00 AM,13.269,,,,
270,05/14/23 05:00:00 AM,12.883,,,,
271,05/14/23 06:00:00 AM,12.401,,,,
272,05/14/23 07:00:00 AM,13.365,,,,
273,05/14/23 08:00:00 AM,15.569,,,,
274,05/14/23 09:00:00 AM,17.379,,,,
275,05/14/23 10:00:00 AM,18.426,,,,
276,05/14/23 11:00:00 AM,17.570,,,,
277,05/14/23 12:00:00 PM,18.616,,,,
278,05/14/23 01:00:00 PM,20.234,,,,
279,05/14/23 02:00:00 PM,16.046,,,,
280,05/14/23 03:00:00 PM,17.475,,,,
281,05/14/23 04:00:00 PM,16.237,,,,
282,05/14/23 05:00:00 PM,15.473,,,,
283,05/14/23 06:00:00 PM,16.332,,,,
284,05/14/23 07:00:00 PM,15.378,,,,
285,05/14/23 08:00:00 PM,13.461,,,,
286,05/14/23 09:00:00 PM,14.038,,,,
287,05/14/23 10:00:00 PM,14.038,,,,
288,05/14/23 11:00:00 PM,14.804,,,,
289,05/15/23 12:00:00 AM,13.654,,,,
290,05/15/23 01:00:00 AM,12.304,,,,
291,05/15/23 02:00:00 AM,11.722,,,,
292,05/15/23 03:00:00 AM,11.625,,,,
293,05/15/23 04:00:00 AM,12.401,,,,
294,05/15/23 05:00:00 AM,11.819,,,,
295,05/15/23 06:00:00 AM,11.236,,,,
296,05/15/23 07:00:00 AM,12.497,,,,
297,05/15/23 08:00:00 AM,16.141,,,,
298,05/15/23 09:00:00 AM,16.523,,,,
299,05/15/23 10:00:00 AM,18.045,,,,
300,05/15/23 11:00:00 AM,20.615,,,,
301,05/15/23 12:00:00 PM,22.525,,,,
302,05/15/23 01:00:00 PM,19.092,,,,
303,05/15/23 02:00:00 PM,15.855,,,,
304,05/15/23 03:00:00 PM,16.808,,,,
305,05/15/23 04:00:00 PM,17.855,,,,
306,05/15/23 05:00:00 PM,18.426,,,,
307,05/15/23 06:00:00 PM,17.950,,,,
308,05/15/23 07:00:00 PM,17.284,,,,
309,05/15/23 08:00:00 PM,16.046,,,,
310,05/15/23 09:00:00 PM,15.569,,,,
311,05/15/23 10:00:00 PM,14.996,,,,
312,05/15/23 11:00:00 PM,13.942,,,,
313,05/16/23 12:00:00 AM,13.558,,,,
314,05/16/23 01:00:00 AM,13.269,,,,
315,05/16/23 02:00:00 AM,12.883,,,,
316,05/16/23 03:00:00 AM,12.401,,,,
317,05/16/23 04:00:00 AM,12.013,,,,
318,05/16/23 05:00:00 AM,11.722,,,,
319,05/16/23 06:00:00 AM,11.625,,,,
320,05/16/23 07:00:00 AM,13.846,,,,
321,05/16/23 08:00:00 AM,16.713,,,,
322,05/16/23 09:00:00 AM,17.475,,,,
323,05/16/23 10:00:00 AM,19.282,,,,
324,05/16/23 11:00:00 AM,21.951,,,,
325,05/16/23 12:00:00 PM,25.125,,,,
326,05/16/23 01:00:00 PM,27.272,,,,
327,05/16/23 02:00:00 PM,25.416,,,,
328,05/16/23 03:00:00 PM,23.196,,,,
329,05/16/23 04:00:00 PM,22.812,,,,
330,05/16/23 05:00:00 PM,20.329,,,,
331,05/16/23 06:00:00 PM,21.473,,,,
332,05/16/23 07:00:00 PM,18.140,,,,
333,05/16/23 08:00:00 PM,16.808,,,,
334,05/16/23 09:00:00 PM,15.473,,,,
335,05/16/23 10:00:00 PM,15.282,,,,
336,05/16/23 11:00:00 PM,14.996,,,,
337,05/17/23 12:00:00 AM,14.613,,,,
338,05/17/23 01:00:00 AM,14.517,,,,
339,05/17/23 02:00:00 AM,13.750,,,,
340,05/17/23 03:00:00 AM,13.173,,,,
341,05/17/23 04:00:00 AM,11.916,,,,
342,05/17/23 05:00:00 AM,11.625,,,,
343,05/17/23 06:00:00 AM,11.236,,,,
344,05/17/23 07:00:00 AM,14.038,,,,
345,05/17/23 08:00:00 AM,17.475,,,,
346,05/17/23 09:00:00 AM,18.996,,,,
347,05/17/23 10:00:00 AM,20.424,,,,
348,05/17/23 11:00:00 AM,23.773,,,,
349,05/17/23 12:00:00 PM,24.641,,,,
350,05/17/23 01:00:00 PM,23.484,,,,
351,05/17/23 02:00:00 PM,23.869,,,,
352,05/17/23 03:00:00 PM,24.545,,,,
353,05/17/23 04:00:00 PM,22.046,,,,
354,05/17/23 05:00:00 PM,21.282,,,,
355,05/17/23 06:00:00 PM,20.043,,,,
356,05/17/23 07:00:00 PM,18.616,,,,
357,05/17/23 08:00:00 PM,17.094,,,,
358,05/17/23 09:00:00 PM,15.473,,,,
359,05/17/23 10:00:00 PM,15.378,,,,
360,05/17/23 11:00:00 PM,15.760,,,,
361,05/18/23 12:00:00 AM,15.569,,,,
362,05/18/23 01:00:00 AM,15.569,,,,
363,05/18/23 02:00:00 AM,15.378,,,,
364,05/18/23 03:00:00 AM,15.091,,,,
365,05/18/23 04:00:00 AM,14.134,,,,
366,05/18/23 05:00:00 AM,13.365,,,,
367,05/18/23 06:00:00 AM,14.038,,,,
368,05/18/23 07:00:00 AM,14.421,,,,
369,05/18/23 08:00:00 AM,16.713,,,,
370,05/18/23 09:00:00 AM,14.230,,,,
371,05/18/23 10:00:00 AM,18.331,,,,
372,05/18/23 11:00:00 AM,22.238,,,,
373,05/18/23 12:00:00 PM,21.187,,,,
374,05/18/23 01:00:00 PM,25.513,,,,
375,05/18/23 02:00:00 PM,21.664,,,,
376,05/18/23 03:00:00 PM,22.238,,,,
377,05/18/23 04:00:00 PM,21.473,,,,
378,05/18/23 05:00:00 PM,20.138,,,,
379,05/18/23 06:00:00 PM,18.901,,,,
380,05/18/23 07:00:00 PM,17.284,,,,
381,05/18/23 08:00:00 PM,15.473,,,,
382,05/18/23 09:00:00 PM,15.378,,,,
383,05/18/23 10:00:00 PM,13.558,,,,
384,05/18/23 11:00:00 PM,12.980,,,,
385,05/19/23 12:00:00 AM,12.594,,,,
386,05/19/23 01:00:00 AM,12.401,,,,
387,05/19/23 02:00:00 AM,11.139,,,,
388,05/19/23 03:00:00 AM,11.916,,,,
389,05/19/23 04:00:00 AM,11.334,,,,
390,05/19/23 05:00:00 AM,11.041,,,,
391,05/19/23 06:00:00 AM,10.259,,,,
392,05/19/23 07:00:00 AM,10.651,,,,
393,05/19/23 08:00:00 AM,14.038,,,,
394,05/19/23 09:00:00 AM,14.996,,,,
395,05/19/23 10:00:00 AM,18.140,,,,
396,05/19/23 11:00:00 AM,20.805,,,,
397,05/19/23 12:00:00 PM,24.641,,,,
398,05/19/23 01:00:00 PM,23.773,,,,
399,05/19/23 02:00:00 PM,21.855,,,,
400,05/19/23 03:00:00 PM,21.855,,,,
401,05/19/23 04:00:00 PM,21.378,,,,
402,05/19/23 05:00:00 PM,20.901,,,,
403,05/19/23 06:00:00 PM,19.948,,,,
404,05/19/23 07:00:00 PM,19.092,,,,
405,05/19/23 08:00:00 PM,17.570,,,,
406,05/19/23 09:00:00 PM,15.760,,,,
407,05/19/23 10:00:00 PM,15.187,,,,
408,05/19/23 11:00:00 PM,14.613,,,,
409,05/20/23 12:00:00 AM,13.558,,,,
410,05/20/23 01:00:00 AM,12.980,,,,
411,05/20/23 02:00:00 AM,12.980,,,,
412,05/20/23 03:00:00 AM,12.304,,,,
413,05/20/23 04:00:00 AM,11.916,,,,
414,05/20/23 05:00:00 AM,11.722,,,,
415,05/20/23 06:00:00 AM,11.139,,,,
416,05/20/23 07:00:00 AM,12.207,,,,
417,05/20/23 08:00:00 AM,16.332,,,,
418,05/20/23 09:00:00 AM,18.140,,,,
419,05/20/23 10:00:00 AM,19.092,,,,
420,05/20/23 11:00:00 AM,21.473,,,,
421,05/20/23 12:00:00 PM,25.708,,,,
422,05/20/23 01:00:00 PM,25.319,,,,
423,05/20/23 02:00:00 PM,23.196,,,,
424,05/20/23 03:00:00 PM,22.333,,,,
425,05/20/23 04:00:00 PM,21.569,,,,
426,05/20/23 05:00:00 PM,19.758,,,,
427,05/20/23 06:00:00 PM,19.282,,,,
428,05/20/23 07:00:00 PM,18.616,,,,
429,05/20/23 08:00:00 PM,17.950,,,,
430,05/20/23 09:00:00 PM,16.523,,,,
431,05/20/23 10:00:00 PM,15.855,,,,
432,05/20/23 11:00:00 PM,14.517,,,,
433,05/21/23 12:00:00 AM,13.173,,,,
434,05/21/23 01:00:00 AM,12.787,,,,
435,05/21/23 02:00:00 AM,12.690,,,,
436,05/21/23 03:00:00 AM,12.690,,,,
437,05/21/23 04:00:00 AM,12.304,,,,
438,05/21/23 05:00:00 AM,11.819,,,,
439,05/21/23 06:00:00 AM,11.722,,,,
440,05/21/23 07:00:00 AM,13.173,,,,
441,05/21/23 08:00:00 AM,15.473,,,,
442,05/21/23 09:00:00 AM,18.711,,,,
443,05/21/23 10:00:00 AM,19.853,,,,
444,05/21/23 11:00:00 AM,20.138,,,,
445,05/21/23 12:00:00 PM,25.513,,,,
446,05/21/23 01:00:00 PM,26.000,,,,
447,05/21/23 02:00:00 PM,24.641,,,,
448,05/21/23 03:00:00 PM,24.641,,,,
449,05/21/23 04:00:00 PM,22.333,,,,
450,05/21/23 05:00:00 PM,21.091,,,,
451,05/21/23 06:00:00 PM,19.662,,,,
452,05/21/23 07:00:00 PM,16.999,,,,
453,05/21/23 08:00:00 PM,17.379,,,,
454,05/21/23 09:00:00 PM,16.903,,,,
455,05/21/23 10:00:00 PM,16.808,,,,
456,05/21/23 11:00:00 PM,15.760,,,,
457,05/22/23 12:00:00 AM,15.760,,,,
458,05/22/23 01:00:00 AM,15.760,,,,
459,05/22/23 02:00:00 AM,15.664,,,,
460,05/22/23 03:00:00 AM,14.613,,,,
461,05/22/23 04:00:00 AM,14.613,,,,
462,05/22/23 05:00:00 AM,15.282,,,,
463,05/22/23 06:00:00 AM,14.613,,,,
464,05/22/23 07:00:00 AM,15.091,,,,
465,05/22/23 08:00:00 AM,17.284,,,,
466,05/22/23 09:00:00 AM,20.329,,,,
467,05/22/23 10:00:00 AM,21.378,,,,
468,05/22/23 11:00:00 AM,22.333,,,,
469,05/22/23 12:00:00 PM,24.448,,,,
470,05/22/23 01:00:00 PM,21.378,,,,
471,05/22/23 02:00:00 PM,20.424,,,,
472,05/22/23 03:00:00 PM,23.292,,,,
473,05/22/23 04:00:00 PM,22.429,,,,
474,05/22/23 05:00:00 PM,19.758,,,,
475,05/22/23 06:00:00 PM,16.046,,,,
476,05/22/23 07:00:00 PM,16.332,,,,
477,05/22/23 08:00:00 PM,15.951,,,,
478,05/22/23 09:00:00 PM,15.091,,,,
479,05/22/23 10:00:00 PM,14.900,,,,
480,05/22/23 11:00:00 PM,14.613,,,,
481,05/23/23 12:00:00 AM,13.558,,,,
482,05/23/23 01:00:00 AM,12.690,,,,
483,05/23/23 02:00:00 AM,12.980,,,,
484,05/23/23 03:00:00 AM,12.497,,,,
485,05/23/23 04:00:00 AM,11.334,,,,
486,05/23/23 05:00:00 AM,11.625,,,,
487,05/23/23 06:00:00 AM,12.013,,,,
488,05/23/23 07:00:00 AM,13.365,,,,
489,05/23/23 08:00:00 AM,14.804,,,,
490,05/23/23 09:00:00 AM,16.618,,,,
491,05/23/23 10:00:00 AM,17.855,,,,
492,05/23/23 11:00:00 AM,21.855,,,,
493,05/23/23 12:00:00 PM,22.429,,,,
494,05/23/23 01:00:00 PM,21.664,,,,
495,05/23/23 02:00:00 PM,23.484,,,,
496,05/23/23 03:00:00 PM,23.484,,,,
497,05/23/23 04:00:00 PM,23.004,,,,
498,05/23/23 05:00:00 PM,21.760,,,,
499,05/23/23 06:00:00 PM,21.855,,,,
500,05/23/23 07:00:00 PM,21.664,,,,
501,05/23/23 08:00:00 PM,19.567,,,,
502,05/23/23 09:00:00 PM,18.236,,,,
503,05/23/23 10:00:00 PM,17.855,,,,
504,05/23/23 11:00:00 PM,17.379,,,,
505,05/24/23 12:00:00 AM,15.951,,,,
506,05/24/23 01:00:00 AM,16.713,,,,
507,05/24/23 02:00:00 AM,16.332,,,,
508,05/24/23 03:00:00 AM,14.996,,,,
509,05/24/23 04:00:00 AM,14.996,,,,
510,05/24/23 05:00:00 AM,14.900,,,,
511,05/24/23 06:00:00 AM,13.846,,,,
512,05/24/23 07:00:00 AM,13.076,,,,
513,05/24/23 08:00:00 AM,16.141,,,,
514,05/24/23 09:00:00 AM,18.711,,,,
515,05/24/23 10:00:00 AM,20.805,,,,
516,05/24/23 11:00:00 AM,21.951,,,,
517,05/24/23 12:00:00 PM,25.222,,,,
518,05/24/23 01:00:00 PM,21.569,,,,
519,05/24/23 02:00:00 PM,24.351,,,,
520,05/24/23 03:00:00 PM,24.158,,,,
521,05/24/23 04:00:00 PM,23.773,,,,
522,05/24/23 05:00:00 PM,22.908,,,,
523,05/24/23 06:00:00 PM,22.238,,,,
524,05/24/23 07:00:00 PM,21.091,,,,
525,05/24/23 08:00:00 PM,19.567,,,,
526,05/24/23 09:00:00 PM,17.570,,,,
527,05/24/23 10:00:00 PM,17.189,,,,
528,05/24/23 11:00:00 PM,17.379,,,,
529,05/25/23 12:00:00 AM,16.713,,,,
530,05/25/23 01:00:00 AM,15.760,,,,
531,05/25/23 02:00:00 AM,15.664,,,,
532,05/25/23 03:00:00 AM,15.091,,,,
533,05/25/23 04:00:00 AM,14.230,,,,
534,05/25/23 05:00:00 AM,14.709,,,,
535,05/25/23 06:00:00 AM,15.091,,,,
536,05/25/23 07:00:00 AM,15.473,,,,
537,05/25/23 08:00:00 AM,15.569,,,,
538,05/25/23 09:00:00 AM,17.379,,,,
539,05/25/23 10:00:00 AM,20.710,,,,
540,05/25/23 11:00:00 AM,20.234,,,,
541,05/25/23 12:00:00 PM,20.519,,,,
542,05/25/23 01:00:00 PM,23.196,,,,
543,05/25/23 02:00:00 PM,25.708,,,,
544,05/25/23 03:00:00 PM,24.545,,,,
545,05/25/23 04:00:00 PM,24.351,,,,
546,05/25/23 05:00:00 PM,23.773,,,,
547,05/25/23 06:00:00 PM,23.004,,,,
548,05/25/23 07:00:00 PM,22.621,,,,
