Plot Title: HOBO_2348,,,,,,
#,"Date Time, GMT-06:00","Temp, °C (LGR S/N: 21162348, SEN S/N: 21162348)",Coupler Attached (LGR S/N: 21162348),Host Connected (LGR S/N: 21162348),Stopped (LGR S/N: 21162348),End Of File (LGR S/N: 21162348)
522,03/03/24 07:00:00 AM,-4.393,,,,
523,03/03/24 08:00:00 AM,-4.152,,,,
524,03/03/24 09:00:00 AM,-3.316,,,,
525,03/03/24 10:00:00 AM,-1.570,,,,
526,03/03/24 11:00:00 AM,1.548,,,,
527,03/03/24 12:00:00 PM,1.764,,,,
528,03/03/24 01:00:00 PM,6.877,,,,
529,03/03/24 02:00:00 PM,4.727,,,,
530,03/03/24 03:00:00 PM,5.141,,,,
531,03/03/24 04:00:00 PM,5.347,,,,
532,03/03/24 05:00:00 PM,3.049,,,,
533,03/03/24 06:00:00 PM,2.624,,,,
534,03/03/24 07:00:00 PM,1.548,,,,
535,03/03/24 08:00:00 PM,0.563,,,,
536,03/03/24 09:00:00 PM,0.343,,,,
537,03/03/24 10:00:00 PM,-1.570,,,,
538,03/03/24 11:00:00 PM,-2.494,,,,
539,03/04/24 12:00:00 AM,-3.316,,,,
540,03/04/24 01:00:00 AM,-3.792,,,,
541,03/04/24 02:00:00 AM,-4.272,,,,
542,03/04/24 03:00:00 AM,-4.393,,,,
543,03/04/24 04:00:00 AM,-4.758,,,,
544,03/04/24 05:00:00 AM,-4.758,,,,
545,03/04/24 06:00:00 AM,-4.880,,,,
546,03/04/24 07:00:00 AM,-4.272,,,,
547,03/04/24 08:00:00 AM,-4.031,,,,
548,03/04/24 09:00:00 AM,-3.792,,,,
549,03/04/24 10:00:00 AM,-1.341,,,,
550,03/04/24 11:00:00 AM,0.121,,,,
551,03/04/24 12:00:00 PM,0.121,,,,
552,03/04/24 01:00:00 PM,1.221,,,,
553,03/04/24 02:00:00 PM,1.112,,,,
554,03/04/24 03:00:00 PM,0.563,,,,
555,03/04/24 04:00:00 PM,0.784,,,,
556,03/04/24 05:00:00 PM,0.121,,,,
557,03/04/24 06:00:00 PM,-0.102,,,,
558,03/04/24 07:00:00 PM,0.232,,,,
559,03/04/24 08:00:00 PM,-0.549,,,,
560,03/04/24 09:00:00 PM,0.343,,,,
561,03/04/24 10:00:00 PM,-0.437,,,,
562,03/04/24 11:00:00 PM,-0.213,,,,
563,03/05/24 12:00:00 AM,-0.549,,,,
564,03/05/24 01:00:00 AM,-0.325,,,,
565,03/05/24 02:00:00 AM,-0.102,,,,
566,03/05/24 03:00:00 AM,-0.437,,,,
567,03/05/24 04:00:00 AM,-0.662,,,,
568,03/05/24 05:00:00 AM,-0.774,,,,
569,03/05/24 06:00:00 AM,-0.774,,,,
570,03/05/24 07:00:00 AM,-0.662,,,,
571,03/05/24 08:00:00 AM,0.232,,,,
572,03/05/24 09:00:00 AM,0.563,,,,
573,03/05/24 10:00:00 AM,1.764,,,,
574,03/05/24 11:00:00 AM,2.624,,,,
575,03/05/24 12:00:00 PM,4.415,,,,
576,03/05/24 01:00:00 PM,5.244,,,,
577,03/05/24 02:00:00 PM,7.179,,,,
578,03/05/24 03:00:00 PM,7.481,,,,
579,03/05/24 04:00:00 PM,7.882,,,,
580,03/05/24 05:00:00 PM,7.381,,,,
581,03/05/24 06:00:00 PM,4.207,,,,
582,03/05/24 07:00:00 PM,2.837,,,,
583,03/05/24 08:00:00 PM,2.088,,,,
584,03/05/24 09:00:00 PM,2.624,,,,
585,03/05/24 10:00:00 PM,2.303,,,,
586,03/05/24 11:00:00 PM,1.872,,,,
587,03/06/24 12:00:00 AM,2.410,,,,
588,03/06/24 01:00:00 AM,2.624,,,,
589,03/06/24 02:00:00 AM,3.155,,,,
590,03/06/24 03:00:00 AM,1.872,,,,
591,03/06/24 04:00:00 AM,2.410,,,,
592,03/06/24 05:00:00 AM,1.872,,,,
593,03/06/24 06:00:00 AM,1.980,,,,
594,03/06/24 07:00:00 AM,2.195,,,,
595,03/06/24 08:00:00 AM,2.195,,,,
596,03/06/24 09:00:00 AM,4.727,,,,
597,03/06/24 10:00:00 AM,5.037,,,,
598,03/06/24 11:00:00 AM,7.582,,,,
599,03/06/24 12:00:00 PM,7.280,,,,
600,03/06/24 01:00:00 PM,11.041,,,,
601,03/06/24 02:00:00 PM,8.879,,,,
602,03/06/24 03:00:00 PM,9.077,,,,
603,03/06/24 04:00:00 PM,7.882,,,,
604,03/06/24 05:00:00 PM,5.655,,,,
605,03/06/24 06:00:00 PM,5.757,,,,
606,03/06/24 07:00:00 PM,5.347,,,,
607,03/06/24 08:00:00 PM,4.415,,,,
608,03/06/24 09:00:00 PM,4.415,,,,
609,03/06/24 10:00:00 PM,3.788,,,,
610,03/06/24 11:00:00 PM,4.207,,,,
611,03/07/24 12:00:00 AM,4.207,,,,
612,03/07/24 01:00:00 AM,3.893,,,,
613,03/07/24 02:00:00 AM,3.683,,,,
614,03/07/24 03:00:00 AM,3.578,,,,
615,03/07/24 04:00:00 AM,2.837,,,,
616,03/07/24 05:00:00 AM,2.195,,,,
617,03/07/24 06:00:00 AM,2.410,,,,
618,03/07/24 07:00:00 AM,1.656,,,,
619,03/07/24 08:00:00 AM,1.221,,,,
620,03/07/24 09:00:00 AM,3.472,,,,
621,03/07/24 10:00:00 AM,4.519,,,,
622,03/07/24 11:00:00 AM,7.179,,,,
623,03/07/24 12:00:00 PM,5.037,,,,
624,03/07/24 01:00:00 PM,8.282,,,,
625,03/07/24 02:00:00 PM,7.582,,,,
626,03/07/24 03:00:00 PM,4.623,,,,
627,03/07/24 04:00:00 PM,4.415,,,,
628,03/07/24 05:00:00 PM,4.623,,,,
629,03/07/24 06:00:00 PM,5.037,,,,
630,03/07/24 07:00:00 PM,3.893,,,,
631,03/07/24 08:00:00 PM,3.578,,,,
632,03/07/24 09:00:00 PM,2.943,,,,
633,03/07/24 10:00:00 PM,2.624,,,,
634,03/07/24 11:00:00 PM,1.764,,,,
635,03/08/24 12:00:00 AM,2.088,,,,
636,03/08/24 01:00:00 AM,1.439,,,,
637,03/08/24 02:00:00 AM,1.656,,,,
638,03/08/24 03:00:00 AM,1.112,,,,
639,03/08/24 04:00:00 AM,1.656,,,,
640,03/08/24 05:00:00 AM,1.656,,,,
641,03/08/24 06:00:00 AM,1.330,,,,
642,03/08/24 07:00:00 AM,1.003,,,,
643,03/08/24 08:00:00 AM,1.003,,,,
644,03/08/24 09:00:00 AM,1.656,,,,
645,03/08/24 10:00:00 AM,5.347,,,,
646,03/08/24 11:00:00 AM,6.064,,,,
647,03/08/24 12:00:00 PM,6.775,,,,
648,03/08/24 01:00:00 PM,11.139,,,,
649,03/08/24 02:00:00 PM,9.176,,,,
650,03/08/24 03:00:00 PM,7.582,,,,
651,03/08/24 04:00:00 PM,4.727,,,,
652,03/08/24 05:00:00 PM,4.831,,,,
653,03/08/24 06:00:00 PM,4.415,,,,
654,03/08/24 07:00:00 PM,2.837,,,,
655,03/08/24 08:00:00 PM,1.656,,,,
656,03/08/24 09:00:00 PM,0.784,,,,
657,03/08/24 10:00:00 PM,0.010,,,,
658,03/08/24 11:00:00 PM,-0.102,,,,
659,03/09/24 12:00:00 AM,-0.662,,,,
660,03/09/24 01:00:00 AM,-1.228,,,,
661,03/09/24 02:00:00 AM,-1.114,,,,
662,03/09/24 03:00:00 AM,-1.684,,,,
663,03/09/24 04:00:00 AM,-1.914,,,,
664,03/09/24 05:00:00 AM,-2.377,,,,
665,03/09/24 06:00:00 AM,-2.261,,,,
666,03/09/24 07:00:00 AM,-2.727,,,,
667,03/09/24 08:00:00 AM,-2.494,,,,
668,03/09/24 09:00:00 AM,0.010,,,,
669,03/09/24 10:00:00 AM,2.730,,,,
670,03/09/24 11:00:00 AM,4.311,,,,
671,03/09/24 12:00:00 PM,5.037,,,,
672,03/09/24 01:00:00 PM,9.373,,,,
673,03/09/24 02:00:00 PM,8.581,,,,
674,03/09/24 03:00:00 PM,7.280,,,,
675,03/09/24 04:00:00 PM,12.883,,,,
676,03/09/24 05:00:00 PM,13.750,,,,
677,03/09/24 06:00:00 PM,5.141,,,,
678,03/09/24 07:00:00 PM,3.367,,,,
679,03/09/24 08:00:00 PM,2.624,,,,
680,03/09/24 09:00:00 PM,2.303,,,,
681,03/09/24 10:00:00 PM,1.656,,,,
682,03/09/24 11:00:00 PM,1.656,,,,
683,03/10/24 12:00:00 AM,1.764,,,,
684,03/10/24 01:00:00 AM,1.764,,,,
685,03/10/24 02:00:00 AM,1.221,,,,
686,03/10/24 03:00:00 AM,0.563,,,,
687,03/10/24 04:00:00 AM,1.221,,,,
688,03/10/24 05:00:00 AM,1.872,,,,
689,03/10/24 06:00:00 AM,0.784,,,,
690,03/10/24 07:00:00 AM,0.893,,,,
691,03/10/24 08:00:00 AM,1.221,,,,
692,03/10/24 09:00:00 AM,3.893,,,,
693,03/10/24 10:00:00 AM,6.775,,,,
694,03/10/24 11:00:00 AM,8.581,,,,
695,03/10/24 12:00:00 PM,9.866,,,,
696,03/10/24 01:00:00 PM,13.269,,,,
697,03/10/24 02:00:00 PM,12.207,,,,
698,03/10/24 03:00:00 PM,11.334,,,,
699,03/10/24 04:00:00 PM,15.664,,,,
700,03/10/24 05:00:00 PM,14.517,,,,
701,03/10/24 06:00:00 PM,7.381,,,,
702,03/10/24 07:00:00 PM,5.347,,,,
703,03/10/24 08:00:00 PM,5.141,,,,
704,03/10/24 09:00:00 PM,4.519,,,,
705,03/10/24 10:00:00 PM,4.207,,,,
706,03/10/24 11:00:00 PM,3.683,,,,
707,03/11/24 12:00:00 AM,3.261,,,,
708,03/11/24 01:00:00 AM,4.102,,,,
709,03/11/24 02:00:00 AM,4.519,,,,
710,03/11/24 03:00:00 AM,4.102,,,,
711,03/11/24 04:00:00 AM,3.683,,,,
712,03/11/24 05:00:00 AM,4.623,,,,
713,03/11/24 06:00:00 AM,5.552,,,,
714,03/11/24 07:00:00 AM,5.655,,,,
715,03/11/24 08:00:00 AM,5.962,,,,
716,03/11/24 09:00:00 AM,6.471,,,,
717,03/11/24 10:00:00 AM,7.983,,,,
718,03/11/24 11:00:00 AM,9.571,,,,
719,03/11/24 12:00:00 PM,11.334,,,,
720,03/11/24 01:00:00 PM,10.357,,,,
721,03/11/24 02:00:00 PM,12.110,,,,
722,03/11/24 03:00:00 PM,12.594,,,,
723,03/11/24 04:00:00 PM,11.431,,,,
724,03/11/24 05:00:00 PM,10.846,,,,
725,03/11/24 06:00:00 PM,9.866,,,,
726,03/11/24 07:00:00 PM,7.682,,,,
727,03/11/24 08:00:00 PM,7.280,,,,
728,03/11/24 09:00:00 PM,7.582,,,,
729,03/11/24 10:00:00 PM,6.573,,,,
730,03/11/24 11:00:00 PM,6.166,,,,
731,03/12/24 12:00:00 AM,6.471,,,,
732,03/12/24 01:00:00 AM,5.655,,,,
733,03/12/24 02:00:00 AM,5.244,,,,
734,03/12/24 03:00:00 AM,5.860,,,,
735,03/12/24 04:00:00 AM,5.244,,,,
736,03/12/24 05:00:00 AM,4.623,,,,
737,03/12/24 06:00:00 AM,4.934,,,,
738,03/12/24 07:00:00 AM,4.623,,,,
739,03/12/24 08:00:00 AM,4.311,,,,
740,03/12/24 09:00:00 AM,6.877,,,,
741,03/12/24 10:00:00 AM,7.079,,,,
742,03/12/24 11:00:00 AM,11.041,,,,
743,03/12/24 12:00:00 PM,10.748,,,,
744,03/12/24 01:00:00 PM,12.787,,,,
745,03/12/24 02:00:00 PM,11.528,,,,
746,03/12/24 03:00:00 PM,10.063,,,,
747,03/12/24 04:00:00 PM,9.768,,,,
748,03/12/24 05:00:00 PM,8.382,,,,
749,03/12/24 06:00:00 PM,7.280,,,,
750,03/12/24 07:00:00 PM,5.655,,,,
751,03/12/24 08:00:00 PM,5.141,,,,
752,03/12/24 09:00:00 PM,4.934,,,,
753,03/12/24 10:00:00 PM,4.102,,,,
754,03/12/24 11:00:00 PM,4.519,,,,
755,03/13/24 12:00:00 AM,4.415,,,,
756,03/13/24 01:00:00 AM,4.311,,,,
757,03/13/24 02:00:00 AM,3.472,,,,
758,03/13/24 03:00:00 AM,3.261,,,,
759,03/13/24 04:00:00 AM,3.683,,,,
760,03/13/24 05:00:00 AM,3.578,,,,
761,03/13/24 06:00:00 AM,3.261,,,,
762,03/13/24 07:00:00 AM,1.872,,,,
763,03/13/24 08:00:00 AM,1.439,,,,
764,03/13/24 09:00:00 AM,1.980,,,,
765,03/13/24 10:00:00 AM,1.764,,,,
766,03/13/24 11:00:00 AM,1.980,,,,
767,03/13/24 12:00:00 PM,1.656,,,,
768,03/13/24 01:00:00 PM,1.764,,,,
769,03/13/24 02:00:00 PM,1.439,,,,
770,03/13/24 03:00:00 PM,1.221,,,,
771,03/13/24 04:00:00 PM,1.548,,,,
772,03/13/24 05:00:00 PM,2.837,,,,
773,03/13/24 06:00:00 PM,2.088,,,,
774,03/13/24 07:00:00 PM,0.893,,,,
775,03/13/24 08:00:00 PM,0.121,,,,
776,03/13/24 09:00:00 PM,0.121,,,,
777,03/13/24 10:00:00 PM,0.232,,,,
778,03/13/24 11:00:00 PM,-0.102,,,,
779,03/14/24 12:00:00 AM,-0.102,,,,
780,03/14/24 01:00:00 AM,-0.437,,,,
781,03/14/24 02:00:00 AM,-0.662,,,,
782,03/14/24 03:00:00 AM,-0.549,,,,
783,03/14/24 04:00:00 AM,-0.437,,,,
784,03/14/24 05:00:00 AM,-0.213,,,,
785,03/14/24 06:00:00 AM,-0.437,,,,
786,03/14/24 07:00:00 AM,-0.662,,,,
787,03/14/24 08:00:00 AM,-0.887,,,,
788,03/14/24 09:00:00 AM,-0.549,,,,
789,03/14/24 10:00:00 AM,0.784,,,,
790,03/14/24 11:00:00 AM,0.121,,,,
791,03/14/24 12:00:00 PM,1.330,,,,
792,03/14/24 01:00:00 PM,3.788,,,,
793,03/14/24 02:00:00 PM,3.683,,,,
794,03/14/24 03:00:00 PM,4.831,,,,
795,03/14/24 04:00:00 PM,7.882,,,,
796,03/14/24 05:00:00 PM,5.962,,,,
797,03/14/24 06:00:00 PM,1.980,,,,
798,03/14/24 07:00:00 PM,1.764,,,,
799,03/14/24 08:00:00 PM,1.872,,,,
800,03/14/24 09:00:00 PM,1.656,,,,
801,03/14/24 10:00:00 PM,0.563,,,,
802,03/14/24 11:00:00 PM,0.232,,,,
803,03/15/24 12:00:00 AM,0.784,,,,
804,03/15/24 01:00:00 AM,0.893,,,,
805,03/15/24 02:00:00 AM,1.656,,,,
806,03/15/24 03:00:00 AM,1.003,,,,
807,03/15/24 04:00:00 AM,1.548,,,,
808,03/15/24 05:00:00 AM,0.784,,,,
809,03/15/24 06:00:00 AM,-0.213,,,,
810,03/15/24 07:00:00 AM,-0.102,,,,
811,03/15/24 08:00:00 AM,-0.102,,,,
812,03/15/24 09:00:00 AM,0.121,,,,
813,03/15/24 10:00:00 AM,0.343,,,,
814,03/15/24 11:00:00 AM,1.872,,,,
815,03/15/24 12:00:00 PM,4.519,,,,
816,03/15/24 01:00:00 PM,5.244,,,,
817,03/15/24 02:00:00 PM,4.934,,,,
818,03/15/24 03:00:00 PM,7.179,,,,
819,03/15/24 04:00:00 PM,6.064,,,,
820,03/15/24 05:00:00 PM,5.860,,,,
821,03/15/24 06:00:00 PM,5.037,,,,
822,03/15/24 07:00:00 PM,5.141,,,,
823,03/15/24 08:00:00 PM,3.998,,,,
824,03/15/24 09:00:00 PM,4.415,,,,
825,03/15/24 10:00:00 PM,3.788,,,,
826,03/15/24 11:00:00 PM,2.517,,,,
827,03/16/24 12:00:00 AM,3.155,,,,
828,03/16/24 01:00:00 AM,2.837,,,,
829,03/16/24 02:00:00 AM,2.624,,,,
830,03/16/24 03:00:00 AM,2.410,,,,
831,03/16/24 04:00:00 AM,2.195,,,,
832,03/16/24 05:00:00 AM,1.980,,,,
833,03/16/24 06:00:00 AM,1.003,,,,
834,03/16/24 07:00:00 AM,0.674,,,,
835,03/16/24 08:00:00 AM,1.764,,,,
836,03/16/24 09:00:00 AM,2.943,,,,
837,03/16/24 10:00:00 AM,2.088,,,,
838,03/16/24 11:00:00 AM,1.548,,,,
839,03/16/24 12:00:00 PM,3.683,,,,
840,03/16/24 01:00:00 PM,3.472,,,,
841,03/16/24 02:00:00 PM,5.244,,,,
842,03/16/24 03:00:00 PM,8.182,,,,
843,03/16/24 04:00:00 PM,9.768,,,,
844,03/16/24 05:00:00 PM,6.674,,,,
845,03/16/24 06:00:00 PM,4.727,,,,
846,03/16/24 07:00:00 PM,3.049,,,,
847,03/16/24 08:00:00 PM,2.624,,,,
848,03/16/24 09:00:00 PM,2.517,,,,
849,03/16/24 10:00:00 PM,2.303,,,,
850,03/16/24 11:00:00 PM,1.656,,,,
851,03/17/24 12:00:00 AM,1.112,,,,
852,03/17/24 01:00:00 AM,1.439,,,,
853,03/17/24 02:00:00 AM,1.872,,,,
854,03/17/24 03:00:00 AM,1.764,,,,
855,03/17/24 04:00:00 AM,1.764,,,,
856,03/17/24 05:00:00 AM,1.548,,,,
857,03/17/24 06:00:00 AM,1.330,,,,
858,03/17/24 07:00:00 AM,1.548,,,,
859,03/17/24 08:00:00 AM,1.656,,,,
860,03/17/24 09:00:00 AM,2.410,,,,
861,03/17/24 10:00:00 AM,3.472,,,,
862,03/17/24 11:00:00 AM,5.655,,,,
863,03/17/24 12:00:00 PM,6.573,,,,
864,03/17/24 01:00:00 PM,9.077,,,,
865,03/17/24 02:00:00 PM,9.866,,,,
866,03/17/24 03:00:00 PM,10.455,,,,
867,03/17/24 04:00:00 PM,14.900,,,,
868,03/17/24 05:00:00 PM,13.076,,,,
869,03/17/24 06:00:00 PM,8.382,,,,
870,03/17/24 07:00:00 PM,6.775,,,,
871,03/17/24 08:00:00 PM,6.166,,,,
872,03/17/24 09:00:00 PM,5.037,,,,
873,03/17/24 10:00:00 PM,4.311,,,,
874,03/17/24 11:00:00 PM,4.311,,,,
875,03/18/24 12:00:00 AM,3.998,,,,
876,03/18/24 01:00:00 AM,2.943,,,,
877,03/18/24 02:00:00 AM,2.410,,,,
878,03/18/24 03:00:00 AM,2.410,,,,
879,03/18/24 04:00:00 AM,1.980,,,,
880,03/18/24 05:00:00 AM,1.656,,,,
881,03/18/24 06:00:00 AM,1.439,,,,
882,03/18/24 07:00:00 AM,1.330,,,,
883,03/18/24 08:00:00 AM,2.410,,,,
884,03/18/24 09:00:00 AM,5.552,,,,
885,03/18/24 10:00:00 AM,7.782,,,,
886,03/18/24 11:00:00 AM,8.082,,,,
887,03/18/24 12:00:00 PM,8.382,,,,
888,03/18/24 01:00:00 PM,10.748,,,,
889,03/18/24 02:00:00 PM,12.497,,,,
890,03/18/24 03:00:00 PM,12.980,,,,
891,03/18/24 04:00:00 PM,18.426,,,,
892,03/18/24 05:00:00 PM,14.613,,,,
893,03/18/24 06:00:00 PM,9.077,,,,
894,03/18/24 07:00:00 PM,6.674,,,,
895,03/18/24 08:00:00 PM,7.983,,,,
896,03/18/24 09:00:00 PM,7.280,,,,
897,03/18/24 10:00:00 PM,7.179,,,,
898,03/18/24 11:00:00 PM,6.978,,,,
899,03/19/24 12:00:00 AM,6.370,,,,
900,03/19/24 01:00:00 AM,5.244,,,,
901,03/19/24 02:00:00 AM,4.831,,,,
902,03/19/24 03:00:00 AM,3.367,,,,
903,03/19/24 04:00:00 AM,3.367,,,,
904,03/19/24 05:00:00 AM,3.578,,,,
905,03/19/24 06:00:00 AM,3.261,,,,
906,03/19/24 07:00:00 AM,2.943,,,,
907,03/19/24 08:00:00 AM,4.102,,,,
908,03/19/24 09:00:00 AM,7.381,,,,
909,03/19/24 10:00:00 AM,10.063,,,,
910,03/19/24 11:00:00 AM,10.944,,,,
911,03/19/24 12:00:00 PM,11.041,,,,
912,03/19/24 01:00:00 PM,13.558,,,,
913,03/19/24 02:00:00 PM,14.613,,,,
914,03/19/24 03:00:00 PM,15.760,,,,
915,03/19/24 04:00:00 PM,20.519,,,,
916,03/19/24 05:00:00 PM,15.569,,,,
917,03/19/24 06:00:00 PM,10.846,,,,
918,03/19/24 07:00:00 PM,8.581,,,,
919,03/19/24 08:00:00 PM,9.275,,,,
920,03/19/24 09:00:00 PM,8.779,,,,
921,03/19/24 10:00:00 PM,7.983,,,,
922,03/19/24 11:00:00 PM,7.582,,,,
923,03/20/24 12:00:00 AM,7.582,,,,
924,03/20/24 01:00:00 AM,6.471,,,,
925,03/20/24 02:00:00 AM,6.064,,,,
926,03/20/24 03:00:00 AM,4.727,,,,
927,03/20/24 04:00:00 AM,4.831,,,,
928,03/20/24 05:00:00 AM,4.934,,,,
929,03/20/24 06:00:00 AM,5.141,,,,
930,03/20/24 07:00:00 AM,4.519,,,,
931,03/20/24 08:00:00 AM,5.347,,,,
932,03/20/24 09:00:00 AM,7.682,,,,
933,03/20/24 10:00:00 AM,11.236,,,,
934,03/20/24 11:00:00 AM,12.401,,,,
935,03/20/24 12:00:00 PM,13.076,,,,
936,03/20/24 01:00:00 PM,14.517,,,,
937,03/20/24 02:00:00 PM,15.473,,,,
938,03/20/24 03:00:00 PM,13.558,,,,
939,03/20/24 04:00:00 PM,20.043,,,,
940,03/20/24 05:00:00 PM,16.046,,,,
941,03/20/24 06:00:00 PM,11.916,,,,
942,03/20/24 07:00:00 PM,10.553,,,,
943,03/20/24 08:00:00 PM,9.866,,,,
944,03/20/24 09:00:00 PM,9.077,,,,
945,03/20/24 10:00:00 PM,9.472,,,,
946,03/20/24 11:00:00 PM,9.373,,,,
947,03/21/24 12:00:00 AM,9.077,,,,
948,03/21/24 01:00:00 AM,8.182,,,,
949,03/21/24 02:00:00 AM,5.757,,,,
950,03/21/24 03:00:00 AM,5.655,,,,
951,03/21/24 04:00:00 AM,5.757,,,,
952,03/21/24 05:00:00 AM,5.141,,,,
953,03/21/24 06:00:00 AM,4.934,,,,
954,03/21/24 07:00:00 AM,3.893,,,,
955,03/21/24 08:00:00 AM,4.831,,,,
956,03/21/24 09:00:00 AM,8.581,,,,
957,03/21/24 10:00:00 AM,12.401,,,,
958,03/21/24 11:00:00 AM,13.558,,,,
959,03/21/24 12:00:00 PM,13.558,,,,
960,03/21/24 01:00:00 PM,15.664,,,,
961,03/21/24 02:00:00 PM,16.999,,,,
962,03/21/24 03:00:00 PM,17.760,,,,
963,03/21/24 04:00:00 PM,21.664,,,,
964,03/21/24 05:00:00 PM,17.379,,,,
965,03/21/24 06:00:00 PM,13.654,,,,
966,03/21/24 07:00:00 PM,10.259,,,,
967,03/21/24 08:00:00 PM,9.472,,,,
968,03/21/24 09:00:00 PM,8.581,,,,
969,03/21/24 10:00:00 PM,7.782,,,,
970,03/21/24 11:00:00 PM,8.082,,,,
971,03/22/24 12:00:00 AM,7.179,,,,
972,03/22/24 01:00:00 AM,7.079,,,,
973,03/22/24 02:00:00 AM,6.370,,,,
974,03/22/24 03:00:00 AM,6.877,,,,
975,03/22/24 04:00:00 AM,5.655,,,,
976,03/22/24 05:00:00 AM,5.962,,,,
977,03/22/24 06:00:00 AM,5.552,,,,
978,03/22/24 07:00:00 AM,2.517,,,,
979,03/22/24 08:00:00 AM,5.347,,,,
980,03/22/24 09:00:00 AM,9.472,,,,
981,03/22/24 10:00:00 AM,11.722,,,,
982,03/22/24 11:00:00 AM,13.365,,,,
983,03/22/24 12:00:00 PM,13.558,,,,
984,03/22/24 01:00:00 PM,15.091,,,,
985,03/22/24 02:00:00 PM,15.473,,,,
986,03/22/24 03:00:00 PM,16.427,,,,
987,03/22/24 04:00:00 PM,20.996,,,,
988,03/22/24 05:00:00 PM,16.237,,,,
989,03/22/24 06:00:00 PM,12.980,,,,
990,03/22/24 07:00:00 PM,10.455,,,,
991,03/22/24 08:00:00 PM,9.669,,,,
992,03/22/24 09:00:00 PM,9.571,,,,
993,03/22/24 10:00:00 PM,9.275,,,,
994,03/22/24 11:00:00 PM,8.779,,,,
995,03/23/24 12:00:00 AM,8.879,,,,
996,03/23/24 01:00:00 AM,8.182,,,,
997,03/23/24 02:00:00 AM,8.978,,,,
998,03/23/24 03:00:00 AM,8.182,,,,
999,03/23/24 04:00:00 AM,7.682,,,,
1000,03/23/24 05:00:00 AM,8.282,,,,
1001,03/23/24 06:00:00 AM,6.978,,,,
1002,03/23/24 07:00:00 AM,6.471,,,,
1003,03/23/24 08:00:00 AM,7.682,,,,
1004,03/23/24 09:00:00 AM,9.866,,,,
1005,03/23/24 10:00:00 AM,10.846,,,,
1006,03/23/24 11:00:00 AM,11.528,,,,
1007,03/23/24 12:00:00 PM,12.497,,,,
1008,03/23/24 01:00:00 PM,13.365,,,,
1009,03/23/24 02:00:00 PM,12.110,,,,
1010,03/23/24 03:00:00 PM,14.613,,,,
1011,03/23/24 04:00:00 PM,12.787,,,,
1012,03/23/24 05:00:00 PM,11.819,,,,
1013,03/23/24 06:00:00 PM,10.063,,,,
1014,03/23/24 07:00:00 PM,9.571,,,,
1015,03/23/24 08:00:00 PM,8.978,,,,
1016,03/23/24 09:00:00 PM,7.782,,,,
1017,03/23/24 10:00:00 PM,7.882,,,,
1018,03/23/24 11:00:00 PM,7.280,,,,
1019,03/24/24 12:00:00 AM,6.471,,,,
1020,03/24/24 01:00:00 AM,7.582,,,,
1021,03/24/24 02:00:00 AM,6.166,,,,
1022,03/24/24 03:00:00 AM,4.934,,,,
1023,03/24/24 04:00:00 AM,4.727,,,,
1024,03/24/24 05:00:00 AM,4.415,,,,
1025,03/24/24 06:00:00 AM,3.367,,,,
1026,03/24/24 07:00:00 AM,2.410,,,,
1027,03/24/24 08:00:00 AM,2.195,,,,
1028,03/24/24 09:00:00 AM,2.943,,,,
1029,03/24/24 10:00:00 AM,3.788,,,,
1030,03/24/24 11:00:00 AM,4.102,,,,
1031,03/24/24 12:00:00 PM,3.788,,,,
1032,03/24/24 01:00:00 PM,3.998,,,,
1033,03/24/24 02:00:00 PM,3.261,,,,
1034,03/24/24 03:00:00 PM,0.674,,,,
1035,03/24/24 04:00:00 PM,0.784,,,,
1036,03/24/24 05:00:00 PM,1.003,,,,
1037,03/24/24 06:00:00 PM,0.893,,,,
1038,03/24/24 07:00:00 PM,0.453,,,,
1039,03/24/24 08:00:00 PM,0.343,,,,
1040,03/24/24 09:00:00 PM,0.453,,,,
1041,03/24/24 10:00:00 PM,0.453,,,,
1042,03/24/24 11:00:00 PM,0.563,,,,
1043,03/25/24 12:00:00 AM,0.563,,,,
1044,03/25/24 01:00:00 AM,0.563,,,,
1045,03/25/24 02:00:00 AM,0.232,,,,
1046,03/25/24 03:00:00 AM,-0.102,,,,
1047,03/25/24 04:00:00 AM,-0.662,,,,
1048,03/25/24 05:00:00 AM,-0.325,,,,
1049,03/25/24 06:00:00 AM,-1.114,,,,
1050,03/25/24 07:00:00 AM,-1.456,,,,
1051,03/25/24 08:00:00 AM,-1.114,,,,
1052,03/25/24 09:00:00 AM,1.330,,,,
1053,03/25/24 10:00:00 AM,2.943,,,,
1054,03/25/24 11:00:00 AM,4.831,,,,
1055,03/25/24 12:00:00 PM,2.943,,,,
1056,03/25/24 01:00:00 PM,4.623,,,,
1057,03/25/24 02:00:00 PM,4.207,,,,
1058,03/25/24 03:00:00 PM,4.623,,,,
1059,03/25/24 04:00:00 PM,3.998,,,,
1060,03/25/24 05:00:00 PM,5.037,,,,
1061,03/25/24 06:00:00 PM,2.730,,,,
1062,03/25/24 07:00:00 PM,2.303,,,,
1063,03/25/24 08:00:00 PM,0.563,,,,
1064,03/25/24 09:00:00 PM,0.453,,,,
1065,03/25/24 10:00:00 PM,-0.549,,,,
1066,03/25/24 11:00:00 PM,0.010,,,,
1067,03/26/24 12:00:00 AM,0.674,,,,
1068,03/26/24 01:00:00 AM,0.563,,,,
1069,03/26/24 02:00:00 AM,-0.549,,,,
1070,03/26/24 03:00:00 AM,-0.437,,,,
