Plot Title: HOBO_354,,,,,,
#,"Date Time, GMT-06:00","Temp, °C (LGR S/N: 10389354, SEN S/N: 10389354)",Coupler Attached (LGR S/N: 10389354),Host Connected (LGR S/N: 10389354),Stopped (LGR S/N: 10389354),End Of File (LGR S/N: 10389354)
210,05/11/23 05:00:00 PM,16.999,,,,
211,05/11/23 06:00:00 PM,17.855,,,,
212,05/11/23 07:00:00 PM,15.569,,,,
213,05/11/23 08:00:00 PM,13.461,,,,
214,05/11/23 09:00:00 PM,10.748,,,,
215,05/11/23 10:00:00 PM,7.983,,,,
216,05/11/23 11:00:00 PM,10.553,,,,
217,05/12/23 12:00:00 AM,7.682,,,,
218,05/12/23 01:00:00 AM,7.079,,,,
219,05/12/23 02:00:00 AM,7.179,,,,
220,05/12/23 03:00:00 AM,5.757,,,,
221,05/12/23 04:00:00 AM,5.552,,,,
222,05/12/23 05:00:00 AM,4.831,,,,
223,05/12/23 06:00:00 AM,3.998,,,,
224,05/12/23 07:00:00 AM,6.166,,,,
225,05/12/23 08:00:00 AM,10.455,,,,
226,05/12/23 09:00:00 AM,14.709,,,,
227,05/12/23 10:00:00 AM,16.237,,,,
228,05/12/23 11:00:00 AM,20.615,,,,
229,05/12/23 12:00:00 PM,20.615,,,,
230,05/12/23 01:00:00 PM,23.004,,,,
231,05/12/23 02:00:00 PM,22.333,,,,
232,05/12/23 03:00:00 PM,20.710,,,,
233,05/12/23 04:00:00 PM,21.855,,,,
234,05/12/23 05:00:00 PM,22.429,,,,
235,05/12/23 06:00:00 PM,16.808,,,,
236,05/12/23 07:00:00 PM,15.951,,,,
237,05/12/23 08:00:00 PM,13.846,,,,
238,05/12/23 09:00:00 PM,11.819,,,,
239,05/12/23 10:00:00 PM,11.431,,,,
240,05/12/23 11:00:00 PM,9.571,,,,
241,05/13/23 12:00:00 AM,9.176,,,,
242,05/13/23 01:00:00 AM,8.581,,,,
243,05/13/23 02:00:00 AM,6.166,,,,
244,05/13/23 03:00:00 AM,6.166,,,,
245,05/13/23 04:00:00 AM,7.381,,,,
246,05/13/23 05:00:00 AM,7.882,,,,
247,05/13/23 06:00:00 AM,6.064,,,,
248,05/13/23 07:00:00 AM,7.179,,,,
249,05/13/23 08:00:00 AM,11.916,,,,
250,05/13/23 09:00:00 AM,21.187,,,,
251,05/13/23 10:00:00 AM,20.519,,,,
252,05/13/23 11:00:00 AM,16.237,,,,
253,05/13/23 12:00:00 PM,21.378,,,,
254,05/13/23 01:00:00 PM,22.525,,,,
255,05/13/23 02:00:00 PM,18.426,,,,
256,05/13/23 03:00:00 PM,18.331,,,,
257,05/13/23 04:00:00 PM,18.521,,,,
258,05/13/23 05:00:00 PM,20.234,,,,
259,05/13/23 06:00:00 PM,19.377,,,,
260,05/13/23 07:00:00 PM,17.570,,,,
261,05/13/23 08:00:00 PM,15.187,,,,
262,05/13/23 09:00:00 PM,14.709,,,,
263,05/13/23 10:00:00 PM,13.846,,,,
264,05/13/23 11:00:00 PM,13.654,,,,
265,05/14/23 12:00:00 AM,14.038,,,,
266,05/14/23 01:00:00 AM,13.269,,,,
267,05/14/23 02:00:00 AM,12.690,,,,
268,05/14/23 03:00:00 AM,12.497,,,,
269,05/14/23 04:00:00 AM,13.076,,,,
270,05/14/23 05:00:00 AM,12.304,,,,
271,05/14/23 06:00:00 AM,11.041,,,,
272,05/14/23 07:00:00 AM,11.625,,,,
273,05/14/23 08:00:00 AM,15.569,,,,
274,05/14/23 09:00:00 AM,23.484,,,,
275,05/14/23 10:00:00 AM,22.429,,,,
276,05/14/23 11:00:00 AM,20.615,,,,
277,05/14/23 12:00:00 PM,20.138,,,,
278,05/14/23 01:00:00 PM,21.282,,,,
279,05/14/23 02:00:00 PM,16.237,,,,
280,05/14/23 03:00:00 PM,17.665,,,,
281,05/14/23 04:00:00 PM,16.332,,,,
282,05/14/23 05:00:00 PM,15.569,,,,
283,05/14/23 06:00:00 PM,16.999,,,,
284,05/14/23 07:00:00 PM,15.569,,,,
285,05/14/23 08:00:00 PM,12.497,,,,
286,05/14/23 09:00:00 PM,10.944,,,,
287,05/14/23 10:00:00 PM,12.883,,,,
288,05/14/23 11:00:00 PM,12.883,,,,
289,05/15/23 12:00:00 AM,11.334,,,,
290,05/15/23 01:00:00 AM,9.866,,,,
291,05/15/23 02:00:00 AM,9.669,,,,
292,05/15/23 03:00:00 AM,8.382,,,,
293,05/15/23 04:00:00 AM,9.669,,,,
294,05/15/23 05:00:00 AM,9.866,,,,
295,05/15/23 06:00:00 AM,8.182,,,,
296,05/15/23 07:00:00 AM,8.779,,,,
297,05/15/23 08:00:00 AM,13.558,,,,
298,05/15/23 09:00:00 AM,22.717,,,,
299,05/15/23 10:00:00 AM,22.238,,,,
300,05/15/23 11:00:00 AM,22.429,,,,
301,05/15/23 12:00:00 PM,22.812,,,,
302,05/15/23 01:00:00 PM,19.377,,,,
303,05/15/23 02:00:00 PM,18.045,,,,
304,05/15/23 03:00:00 PM,17.855,,,,
305,05/15/23 04:00:00 PM,20.424,,,,
306,05/15/23 05:00:00 PM,21.378,,,,
307,05/15/23 06:00:00 PM,21.951,,,,
308,05/15/23 07:00:00 PM,17.855,,,,
309,05/15/23 08:00:00 PM,14.325,,,,
310,05/15/23 09:00:00 PM,14.134,,,,
311,05/15/23 10:00:00 PM,13.461,,,,
312,05/15/23 11:00:00 PM,10.553,,,,
313,05/16/23 12:00:00 AM,9.571,,,,
314,05/16/23 01:00:00 AM,9.176,,,,
315,05/16/23 02:00:00 AM,9.373,,,,
316,05/16/23 03:00:00 AM,8.182,,,,
317,05/16/23 04:00:00 AM,8.382,,,,
318,05/16/23 05:00:00 AM,7.782,,,,
319,05/16/23 06:00:00 AM,6.573,,,,
320,05/16/23 07:00:00 AM,8.779,,,,
321,05/16/23 08:00:00 AM,13.365,,,,
322,05/16/23 09:00:00 AM,25.028,,,,
323,05/16/23 10:00:00 AM,23.292,,,,
324,05/16/23 11:00:00 AM,23.773,,,,
325,05/16/23 12:00:00 PM,24.641,,,,
326,05/16/23 01:00:00 PM,26.781,,,,
327,05/16/23 02:00:00 PM,26.195,,,,
328,05/16/23 03:00:00 PM,24.062,,,,
329,05/16/23 04:00:00 PM,25.028,,,,
330,05/16/23 05:00:00 PM,21.378,,,,
331,05/16/23 06:00:00 PM,24.835,,,,
332,05/16/23 07:00:00 PM,19.758,,,,
333,05/16/23 08:00:00 PM,17.284,,,,
334,05/16/23 09:00:00 PM,14.134,,,,
335,05/16/23 10:00:00 PM,12.110,,,,
336,05/16/23 11:00:00 PM,11.236,,,,
337,05/17/23 12:00:00 AM,11.139,,,,
338,05/17/23 01:00:00 AM,10.846,,,,
339,05/17/23 02:00:00 AM,9.571,,,,
340,05/17/23 03:00:00 AM,8.481,,,,
341,05/17/23 04:00:00 AM,8.382,,,,
342,05/17/23 05:00:00 AM,7.682,,,,
343,05/17/23 06:00:00 AM,7.179,,,,
344,05/17/23 07:00:00 AM,9.373,,,,
345,05/17/23 08:00:00 AM,14.421,,,,
346,05/17/23 09:00:00 AM,26.000,,,,
347,05/17/23 10:00:00 AM,24.641,,,,
348,05/17/23 11:00:00 AM,25.805,,,,
349,05/17/23 12:00:00 PM,26.292,,,,
350,05/17/23 01:00:00 PM,25.319,,,,
351,05/17/23 02:00:00 PM,25.902,,,,
352,05/17/23 03:00:00 PM,26.390,,,,
353,05/17/23 04:00:00 PM,21.282,,,,
354,05/17/23 05:00:00 PM,24.351,,,,
355,05/17/23 06:00:00 PM,23.869,,,,
356,05/17/23 07:00:00 PM,20.329,,,,
357,05/17/23 08:00:00 PM,16.618,,,,
358,05/17/23 09:00:00 PM,12.883,,,,
359,05/17/23 10:00:00 PM,14.421,,,,
360,05/17/23 11:00:00 PM,14.325,,,,
361,05/18/23 12:00:00 AM,14.325,,,,
362,05/18/23 01:00:00 AM,14.613,,,,
363,05/18/23 02:00:00 AM,14.038,,,,
364,05/18/23 03:00:00 AM,13.750,,,,
365,05/18/23 04:00:00 AM,13.846,,,,
366,05/18/23 05:00:00 AM,12.304,,,,
367,05/18/23 06:00:00 AM,12.883,,,,
368,05/18/23 07:00:00 AM,14.517,,,,
369,05/18/23 08:00:00 AM,17.950,,,,
370,05/18/23 09:00:00 AM,13.654,,,,
371,05/18/23 10:00:00 AM,20.901,,,,
372,05/18/23 11:00:00 AM,24.545,,,,
373,05/18/23 12:00:00 PM,23.004,,,,
374,05/18/23 01:00:00 PM,25.902,,,,
375,05/18/23 02:00:00 PM,24.835,,,,
376,05/18/23 03:00:00 PM,24.351,,,,
377,05/18/23 04:00:00 PM,24.545,,,,
378,05/18/23 05:00:00 PM,21.282,,,,
379,05/18/23 06:00:00 PM,22.046,,,,
380,05/18/23 07:00:00 PM,18.521,,,,
381,05/18/23 08:00:00 PM,15.378,,,,
382,05/18/23 09:00:00 PM,11.819,,,,
383,05/18/23 10:00:00 PM,12.497,,,,
384,05/18/23 11:00:00 PM,11.236,,,,
385,05/19/23 12:00:00 AM,9.768,,,,
386,05/19/23 01:00:00 AM,9.472,,,,
387,05/19/23 02:00:00 AM,9.077,,,,
388,05/19/23 03:00:00 AM,9.077,,,,
389,05/19/23 04:00:00 AM,8.978,,,,
390,05/19/23 05:00:00 AM,7.682,,,,
391,05/19/23 06:00:00 AM,6.573,,,,
392,05/19/23 07:00:00 AM,8.282,,,,
393,05/19/23 08:00:00 AM,13.461,,,,
394,05/19/23 09:00:00 AM,21.473,,,,
395,05/19/23 10:00:00 AM,20.996,,,,
396,05/19/23 11:00:00 AM,22.142,,,,
397,05/19/23 12:00:00 PM,22.621,,,,
398,05/19/23 01:00:00 PM,24.545,,,,
399,05/19/23 02:00:00 PM,22.621,,,,
400,05/19/23 03:00:00 PM,22.333,,,,
401,05/19/23 04:00:00 PM,24.062,,,,
402,05/19/23 05:00:00 PM,24.255,,,,
403,05/19/23 06:00:00 PM,22.908,,,,
404,05/19/23 07:00:00 PM,20.234,,,,
405,05/19/23 08:00:00 PM,17.379,,,,
406,05/19/23 09:00:00 PM,14.804,,,,
407,05/19/23 10:00:00 PM,14.421,,,,
408,05/19/23 11:00:00 PM,13.846,,,,
409,05/20/23 12:00:00 AM,11.916,,,,
410,05/20/23 01:00:00 AM,11.625,,,,
411,05/20/23 02:00:00 AM,10.748,,,,
412,05/20/23 03:00:00 AM,9.571,,,,
413,05/20/23 04:00:00 AM,8.581,,,,
414,05/20/23 05:00:00 AM,7.983,,,,
415,05/20/23 06:00:00 AM,7.682,,,,
416,05/20/23 07:00:00 AM,9.373,,,,
417,05/20/23 08:00:00 AM,14.517,,,,
418,05/20/23 09:00:00 AM,22.525,,,,
419,05/20/23 10:00:00 AM,22.333,,,,
420,05/20/23 11:00:00 AM,23.004,,,,
421,05/20/23 12:00:00 PM,23.869,,,,
422,05/20/23 01:00:00 PM,26.390,,,,
423,05/20/23 02:00:00 PM,25.416,,,,
424,05/20/23 03:00:00 PM,22.525,,,,
425,05/20/23 04:00:00 PM,24.255,,,,
426,05/20/23 05:00:00 PM,20.519,,,,
427,05/20/23 06:00:00 PM,20.329,,,,
428,05/20/23 07:00:00 PM,20.138,,,,
429,05/20/23 08:00:00 PM,18.426,,,,
430,05/20/23 09:00:00 PM,15.473,,,,
431,05/20/23 10:00:00 PM,12.883,,,,
432,05/20/23 11:00:00 PM,11.334,,,,
433,05/21/23 12:00:00 AM,11.916,,,,
434,05/21/23 01:00:00 AM,10.944,,,,
435,05/21/23 02:00:00 AM,9.669,,,,
436,05/21/23 03:00:00 AM,9.275,,,,
437,05/21/23 04:00:00 AM,9.077,,,,
438,05/21/23 05:00:00 AM,8.182,,,,
439,05/21/23 06:00:00 AM,8.382,,,,
440,05/21/23 07:00:00 AM,10.553,,,,
441,05/21/23 08:00:00 AM,16.141,,,,
442,05/21/23 09:00:00 AM,24.738,,,,
443,05/21/23 10:00:00 AM,23.966,,,,
444,05/21/23 11:00:00 AM,22.812,,,,
445,05/21/23 12:00:00 PM,23.677,,,,
446,05/21/23 01:00:00 PM,25.513,,,,
447,05/21/23 02:00:00 PM,25.805,,,,
448,05/21/23 03:00:00 PM,25.805,,,,
449,05/21/23 04:00:00 PM,24.931,,,,
450,05/21/23 05:00:00 PM,21.855,,,,
451,05/21/23 06:00:00 PM,19.948,,,,
452,05/21/23 07:00:00 PM,16.808,,,,
453,05/21/23 08:00:00 PM,16.999,,,,
454,05/21/23 09:00:00 PM,16.332,,,,
455,05/21/23 10:00:00 PM,15.664,,,,
456,05/21/23 11:00:00 PM,13.365,,,,
457,05/22/23 12:00:00 AM,12.013,,,,
458,05/22/23 01:00:00 AM,12.690,,,,
459,05/22/23 02:00:00 AM,13.846,,,,
460,05/22/23 03:00:00 AM,12.497,,,,
461,05/22/23 04:00:00 AM,12.690,,,,
462,05/22/23 05:00:00 AM,13.846,,,,
463,05/22/23 06:00:00 AM,13.942,,,,
464,05/22/23 07:00:00 AM,14.709,,,,
465,05/22/23 08:00:00 AM,16.999,,,,
466,05/22/23 09:00:00 AM,22.908,,,,
467,05/22/23 10:00:00 AM,23.581,,,,
468,05/22/23 11:00:00 AM,24.158,,,,
469,05/22/23 12:00:00 PM,24.545,,,,
470,05/22/23 01:00:00 PM,22.525,,,,
471,05/22/23 02:00:00 PM,23.484,,,,
472,05/22/23 03:00:00 PM,25.416,,,,
473,05/22/23 04:00:00 PM,26.390,,,,
474,05/22/23 05:00:00 PM,19.472,,,,
475,05/22/23 06:00:00 PM,16.427,,,,
476,05/22/23 07:00:00 PM,16.999,,,,
477,05/22/23 08:00:00 PM,15.855,,,,
478,05/22/23 09:00:00 PM,13.750,,,,
479,05/22/23 10:00:00 PM,13.461,,,,
480,05/22/23 11:00:00 PM,12.690,,,,
481,05/23/23 12:00:00 AM,11.236,,,,
482,05/23/23 01:00:00 AM,9.669,,,,
483,05/23/23 02:00:00 AM,9.373,,,,
484,05/23/23 03:00:00 AM,9.472,,,,
485,05/23/23 04:00:00 AM,8.182,,,,
486,05/23/23 05:00:00 AM,7.481,,,,
487,05/23/23 06:00:00 AM,10.161,,,,
488,05/23/23 07:00:00 AM,9.965,,,,
489,05/23/23 08:00:00 AM,12.883,,,,
490,05/23/23 09:00:00 AM,20.424,,,,
491,05/23/23 10:00:00 AM,21.760,,,,
492,05/23/23 11:00:00 AM,23.292,,,,
493,05/23/23 12:00:00 PM,22.812,,,,
494,05/23/23 01:00:00 PM,22.812,,,,
495,05/23/23 02:00:00 PM,25.125,,,,
496,05/23/23 03:00:00 PM,25.805,,,,
497,05/23/23 04:00:00 PM,26.097,,,,
498,05/23/23 05:00:00 PM,24.641,,,,
499,05/23/23 06:00:00 PM,25.805,,,,
500,05/23/23 07:00:00 PM,23.581,,,,
501,05/23/23 08:00:00 PM,20.138,,,,
502,05/23/23 09:00:00 PM,16.713,,,,
503,05/23/23 10:00:00 PM,16.999,,,,
504,05/23/23 11:00:00 PM,15.760,,,,
505,05/24/23 12:00:00 AM,13.173,,,,
506,05/24/23 01:00:00 AM,14.230,,,,
507,05/24/23 02:00:00 AM,13.076,,,,
508,05/24/23 03:00:00 AM,12.110,,,,
509,05/24/23 04:00:00 AM,12.690,,,,
510,05/24/23 05:00:00 AM,13.461,,,,
511,05/24/23 06:00:00 AM,12.883,,,,
512,05/24/23 07:00:00 AM,12.207,,,,
513,05/24/23 08:00:00 AM,15.855,,,,
514,05/24/23 09:00:00 AM,23.004,,,,
515,05/24/23 10:00:00 AM,24.062,,,,
516,05/24/23 11:00:00 AM,24.062,,,,
517,05/24/23 12:00:00 PM,26.488,,,,
518,05/24/23 01:00:00 PM,23.773,,,,
519,05/24/23 02:00:00 PM,26.488,,,,
520,05/24/23 03:00:00 PM,26.585,,,,
521,05/24/23 04:00:00 PM,27.173,,,,
522,05/24/23 05:00:00 PM,26.585,,,,
523,05/24/23 06:00:00 PM,24.351,,,,
524,05/24/23 07:00:00 PM,21.378,,,,
525,05/24/23 08:00:00 PM,18.140,,,,
526,05/24/23 09:00:00 PM,14.804,,,,
527,05/24/23 10:00:00 PM,14.996,,,,
528,05/24/23 11:00:00 PM,14.325,,,,
529,05/25/23 12:00:00 AM,12.110,,,,
530,05/25/23 01:00:00 AM,11.236,,,,
531,05/25/23 02:00:00 AM,10.063,,,,
532,05/25/23 03:00:00 AM,9.866,,,,
533,05/25/23 04:00:00 AM,9.373,,,,
534,05/25/23 05:00:00 AM,9.768,,,,
535,05/25/23 06:00:00 AM,10.651,,,,
536,05/25/23 07:00:00 AM,13.654,,,,
537,05/25/23 08:00:00 AM,14.421,,,,
538,05/25/23 09:00:00 AM,21.378,,,,
539,05/25/23 10:00:00 AM,25.125,,,,
540,05/25/23 11:00:00 AM,21.760,,,,
541,05/25/23 12:00:00 PM,21.951,,,,
542,05/25/23 01:00:00 PM,23.773,,,,
543,05/25/23 02:00:00 PM,26.683,,,,
544,05/25/23 03:00:00 PM,27.370,,,,
545,05/25/23 04:00:00 PM,27.862,,,,
546,05/25/23 05:00:00 PM,27.370,,,,
547,05/25/23 06:00:00 PM,26.292,,,,
548,05/25/23 07:00:00 PM,23.196,,,,
