Plot Title: HOBO_185,,,,,,
#,"Date Time, GMT-06:00","Temp, °C (LGR S/N: 10604185, SEN S/N: 10604185)",Coupler Attached (LGR S/N: 10604185),Host Connected (LGR S/N: 10604185),Stopped (LGR S/N: 10604185),End Of File (LGR S/N: 10604185)
185,05/10/23 04:00:00 PM,16.713,,,,
186,05/10/23 05:00:00 PM,11.819,,,,
187,05/10/23 06:00:00 PM,15.187,,,,
188,05/10/23 07:00:00 PM,13.942,,,,
189,05/10/23 08:00:00 PM,12.013,,,,
190,05/10/23 09:00:00 PM,10.553,,,,
191,05/10/23 10:00:00 PM,12.013,,,,
192,05/10/23 11:00:00 PM,10.748,,,,
193,05/11/23 12:00:00 AM,10.651,,,,
194,05/11/23 01:00:00 AM,10.161,,,,
195,05/11/23 02:00:00 AM,9.768,,,,
196,05/11/23 03:00:00 AM,8.779,,,,
197,05/11/23 04:00:00 AM,8.481,,,,
198,05/11/23 05:00:00 AM,8.779,,,,
199,05/11/23 06:00:00 AM,8.779,,,,
200,05/11/23 07:00:00 AM,9.669,,,,
201,05/11/23 08:00:00 AM,10.161,,,,
202,05/11/23 09:00:00 AM,12.013,,,,
203,05/11/23 10:00:00 AM,12.304,,,,
204,05/11/23 11:00:00 AM,17.189,,,,
205,05/11/23 12:00:00 PM,17.855,,,,
206,05/11/23 01:00:00 PM,18.616,,,,
207,05/11/23 02:00:00 PM,19.472,,,,
208,05/11/23 03:00:00 PM,20.901,,,,
209,05/11/23 04:00:00 PM,19.092,,,,
210,05/11/23 05:00:00 PM,18.236,,,,
211,05/11/23 06:00:00 PM,17.760,,,,
212,05/11/23 07:00:00 PM,18.426,,,,
213,05/11/23 08:00:00 PM,14.038,,,,
214,05/11/23 09:00:00 PM,10.455,,,,
215,05/11/23 10:00:00 PM,8.481,,,,
216,05/11/23 11:00:00 PM,9.077,,,,
217,05/12/23 12:00:00 AM,8.282,,,,
218,05/12/23 01:00:00 AM,7.381,,,,
219,05/12/23 02:00:00 AM,8.282,,,,
220,05/12/23 03:00:00 AM,6.370,,,,
221,05/12/23 04:00:00 AM,6.166,,,,
222,05/12/23 05:00:00 AM,5.552,,,,
223,05/12/23 06:00:00 AM,4.311,,,,
224,05/12/23 07:00:00 AM,6.471,,,,
225,05/12/23 08:00:00 AM,12.594,,,,
226,05/12/23 09:00:00 AM,14.038,,,,
227,05/12/23 10:00:00 AM,16.237,,,,
228,05/12/23 11:00:00 AM,20.901,,,,
229,05/12/23 12:00:00 PM,20.615,,,,
230,05/12/23 01:00:00 PM,20.424,,,,
231,05/12/23 02:00:00 PM,24.255,,,,
232,05/12/23 03:00:00 PM,24.738,,,,
233,05/12/23 04:00:00 PM,24.448,,,,
234,05/12/23 05:00:00 PM,22.525,,,,
235,05/12/23 06:00:00 PM,17.475,,,,
236,05/12/23 07:00:00 PM,17.950,,,,
237,05/12/23 08:00:00 PM,13.558,,,,
238,05/12/23 09:00:00 PM,11.819,,,,
239,05/12/23 10:00:00 PM,11.236,,,,
240,05/12/23 11:00:00 PM,9.472,,,,
241,05/13/23 12:00:00 AM,8.680,,,,
242,05/13/23 01:00:00 AM,8.382,,,,
243,05/13/23 02:00:00 AM,7.179,,,,
244,05/13/23 03:00:00 AM,6.775,,,,
245,05/13/23 04:00:00 AM,7.682,,,,
246,05/13/23 05:00:00 AM,8.581,,,,
247,05/13/23 06:00:00 AM,6.877,,,,
248,05/13/23 07:00:00 AM,8.382,,,,
249,05/13/23 08:00:00 AM,13.269,,,,
250,05/13/23 09:00:00 AM,14.613,,,,
251,05/13/23 10:00:00 AM,16.141,,,,
252,05/13/23 11:00:00 AM,15.091,,,,
253,05/13/23 12:00:00 PM,21.282,,,,
254,05/13/23 01:00:00 PM,20.996,,,,
255,05/13/23 02:00:00 PM,18.045,,,,
256,05/13/23 03:00:00 PM,18.140,,,,
257,05/13/23 04:00:00 PM,19.092,,,,
258,05/13/23 05:00:00 PM,20.138,,,,
259,05/13/23 06:00:00 PM,19.472,,,,
260,05/13/23 07:00:00 PM,17.760,,,,
261,05/13/23 08:00:00 PM,15.378,,,,
262,05/13/23 09:00:00 PM,14.900,,,,
263,05/13/23 10:00:00 PM,14.038,,,,
264,05/13/23 11:00:00 PM,13.461,,,,
265,05/14/23 12:00:00 AM,14.038,,,,
266,05/14/23 01:00:00 AM,13.365,,,,
267,05/14/23 02:00:00 AM,12.883,,,,
268,05/14/23 03:00:00 AM,12.690,,,,
269,05/14/23 04:00:00 AM,12.980,,,,
270,05/14/23 05:00:00 AM,12.497,,,,
271,05/14/23 06:00:00 AM,10.553,,,,
272,05/14/23 07:00:00 AM,11.819,,,,
273,05/14/23 08:00:00 AM,16.046,,,,
274,05/14/23 09:00:00 AM,17.379,,,,
275,05/14/23 10:00:00 AM,18.806,,,,
276,05/14/23 11:00:00 AM,18.711,,,,
277,05/14/23 12:00:00 PM,18.996,,,,
278,05/14/23 01:00:00 PM,20.138,,,,
279,05/14/23 02:00:00 PM,15.951,,,,
280,05/14/23 03:00:00 PM,19.282,,,,
281,05/14/23 04:00:00 PM,16.999,,,,
282,05/14/23 05:00:00 PM,15.378,,,,
283,05/14/23 06:00:00 PM,16.999,,,,
284,05/14/23 07:00:00 PM,15.569,,,,
285,05/14/23 08:00:00 PM,12.883,,,,
286,05/14/23 09:00:00 PM,11.334,,,,
287,05/14/23 10:00:00 PM,13.076,,,,
288,05/14/23 11:00:00 PM,13.076,,,,
289,05/15/23 12:00:00 AM,11.334,,,,
290,05/15/23 01:00:00 AM,9.965,,,,
291,05/15/23 02:00:00 AM,9.965,,,,
292,05/15/23 03:00:00 AM,8.779,,,,
293,05/15/23 04:00:00 AM,9.965,,,,
294,05/15/23 05:00:00 AM,10.161,,,,
295,05/15/23 06:00:00 AM,8.382,,,,
296,05/15/23 07:00:00 AM,9.669,,,,
297,05/15/23 08:00:00 AM,14.996,,,,
298,05/15/23 09:00:00 AM,15.473,,,,
299,05/15/23 10:00:00 AM,18.236,,,,
300,05/15/23 11:00:00 AM,23.388,,,,
301,05/15/23 12:00:00 PM,22.429,,,,
302,05/15/23 01:00:00 PM,19.187,,,,
303,05/15/23 02:00:00 PM,16.999,,,,
304,05/15/23 03:00:00 PM,17.950,,,,
305,05/15/23 04:00:00 PM,20.329,,,,
306,05/15/23 05:00:00 PM,20.996,,,,
307,05/15/23 06:00:00 PM,21.569,,,,
308,05/15/23 07:00:00 PM,18.996,,,,
309,05/15/23 08:00:00 PM,14.613,,,,
310,05/15/23 09:00:00 PM,14.996,,,,
311,05/15/23 10:00:00 PM,13.942,,,,
312,05/15/23 11:00:00 PM,11.334,,,,
313,05/16/23 12:00:00 AM,10.553,,,,
314,05/16/23 01:00:00 AM,9.866,,,,
315,05/16/23 02:00:00 AM,9.965,,,,
316,05/16/23 03:00:00 AM,9.077,,,,
317,05/16/23 04:00:00 AM,8.581,,,,
318,05/16/23 05:00:00 AM,7.782,,,,
319,05/16/23 06:00:00 AM,7.079,,,,
320,05/16/23 07:00:00 AM,10.651,,,,
321,05/16/23 08:00:00 AM,14.709,,,,
322,05/16/23 09:00:00 AM,16.903,,,,
323,05/16/23 10:00:00 AM,19.758,,,,
324,05/16/23 11:00:00 AM,24.835,,,,
325,05/16/23 12:00:00 PM,24.255,,,,
326,05/16/23 01:00:00 PM,24.545,,,,
327,05/16/23 02:00:00 PM,27.665,,,,
328,05/16/23 03:00:00 PM,26.781,,,,
329,05/16/23 04:00:00 PM,26.879,,,,
330,05/16/23 05:00:00 PM,21.282,,,,
331,05/16/23 06:00:00 PM,24.448,,,,
332,05/16/23 07:00:00 PM,22.429,,,,
333,05/16/23 08:00:00 PM,17.760,,,,
334,05/16/23 09:00:00 PM,14.230,,,,
335,05/16/23 10:00:00 PM,12.690,,,,
336,05/16/23 11:00:00 PM,11.722,,,,
337,05/17/23 12:00:00 AM,11.625,,,,
338,05/17/23 01:00:00 AM,11.431,,,,
339,05/17/23 02:00:00 AM,10.553,,,,
340,05/17/23 03:00:00 AM,9.176,,,,
341,05/17/23 04:00:00 AM,9.176,,,,
342,05/17/23 05:00:00 AM,8.879,,,,
343,05/17/23 06:00:00 AM,7.983,,,,
344,05/17/23 07:00:00 AM,9.965,,,,
345,05/17/23 08:00:00 AM,15.664,,,,
346,05/17/23 09:00:00 AM,17.950,,,,
347,05/17/23 10:00:00 AM,20.615,,,,
348,05/17/23 11:00:00 AM,26.390,,,,
349,05/17/23 12:00:00 PM,24.641,,,,
350,05/17/23 01:00:00 PM,24.158,,,,
351,05/17/23 02:00:00 PM,25.125,,,,
352,05/17/23 03:00:00 PM,29.352,,,,
353,05/17/23 04:00:00 PM,21.855,,,,
354,05/17/23 05:00:00 PM,24.738,,,,
355,05/17/23 06:00:00 PM,23.677,,,,
356,05/17/23 07:00:00 PM,21.664,,,,
357,05/17/23 08:00:00 PM,17.189,,,,
358,05/17/23 09:00:00 PM,13.558,,,,
359,05/17/23 10:00:00 PM,14.613,,,,
360,05/17/23 11:00:00 PM,14.900,,,,
361,05/18/23 12:00:00 AM,14.804,,,,
362,05/18/23 01:00:00 AM,14.996,,,,
363,05/18/23 02:00:00 AM,14.230,,,,
364,05/18/23 03:00:00 AM,14.038,,,,
365,05/18/23 04:00:00 AM,14.517,,,,
366,05/18/23 05:00:00 AM,12.883,,,,
367,05/18/23 06:00:00 AM,13.269,,,,
368,05/18/23 07:00:00 AM,14.900,,,,
369,05/18/23 08:00:00 AM,17.284,,,,
370,05/18/23 09:00:00 AM,13.461,,,,
371,05/18/23 10:00:00 AM,18.616,,,,
372,05/18/23 11:00:00 AM,24.255,,,,
373,05/18/23 12:00:00 PM,21.951,,,,
374,05/18/23 01:00:00 PM,23.966,,,,
375,05/18/23 02:00:00 PM,24.545,,,,
376,05/18/23 03:00:00 PM,27.764,,,,
377,05/18/23 04:00:00 PM,26.097,,,,
378,05/18/23 05:00:00 PM,21.760,,,,
379,05/18/23 06:00:00 PM,21.855,,,,
380,05/18/23 07:00:00 PM,21.282,,,,
381,05/18/23 08:00:00 PM,15.569,,,,
382,05/18/23 09:00:00 PM,12.497,,,,
383,05/18/23 10:00:00 PM,12.980,,,,
384,05/18/23 11:00:00 PM,10.455,,,,
385,05/19/23 12:00:00 AM,9.768,,,,
386,05/19/23 01:00:00 AM,9.768,,,,
387,05/19/23 02:00:00 AM,9.866,,,,
388,05/19/23 03:00:00 AM,9.866,,,,
389,05/19/23 04:00:00 AM,9.373,,,,
390,05/19/23 05:00:00 AM,8.182,,,,
391,05/19/23 06:00:00 AM,7.381,,,,
392,05/19/23 07:00:00 AM,8.779,,,,
393,05/19/23 08:00:00 AM,14.421,,,,
394,05/19/23 09:00:00 AM,15.378,,,,
395,05/19/23 10:00:00 AM,18.140,,,,
396,05/19/23 11:00:00 AM,22.717,,,,
397,05/19/23 12:00:00 PM,22.908,,,,
398,05/19/23 01:00:00 PM,22.142,,,,
399,05/19/23 02:00:00 PM,22.717,,,,
400,05/19/23 03:00:00 PM,24.835,,,,
401,05/19/23 04:00:00 PM,25.513,,,,
402,05/19/23 05:00:00 PM,24.545,,,,
403,05/19/23 06:00:00 PM,22.525,,,,
404,05/19/23 07:00:00 PM,20.710,,,,
405,05/19/23 08:00:00 PM,17.760,,,,
406,05/19/23 09:00:00 PM,15.187,,,,
407,05/19/23 10:00:00 PM,14.709,,,,
408,05/19/23 11:00:00 PM,14.230,,,,
409,05/20/23 12:00:00 AM,12.304,,,,
410,05/20/23 01:00:00 AM,11.916,,,,
411,05/20/23 02:00:00 AM,11.334,,,,
412,05/20/23 03:00:00 AM,9.965,,,,
413,05/20/23 04:00:00 AM,9.275,,,,
414,05/20/23 05:00:00 AM,8.481,,,,
415,05/20/23 06:00:00 AM,8.282,,,,
416,05/20/23 07:00:00 AM,10.161,,,,
417,05/20/23 08:00:00 AM,15.473,,,,
418,05/20/23 09:00:00 AM,16.618,,,,
419,05/20/23 10:00:00 AM,18.901,,,,
420,05/20/23 11:00:00 AM,23.869,,,,
421,05/20/23 12:00:00 PM,23.677,,,,
422,05/20/23 01:00:00 PM,23.581,,,,
423,05/20/23 02:00:00 PM,25.513,,,,
424,05/20/23 03:00:00 PM,24.062,,,,
425,05/20/23 04:00:00 PM,26.488,,,,
426,05/20/23 05:00:00 PM,21.091,,,,
427,05/20/23 06:00:00 PM,20.234,,,,
428,05/20/23 07:00:00 PM,21.855,,,,
429,05/20/23 08:00:00 PM,18.806,,,,
430,05/20/23 09:00:00 PM,15.187,,,,
431,05/20/23 10:00:00 PM,13.558,,,,
432,05/20/23 11:00:00 PM,12.110,,,,
433,05/21/23 12:00:00 AM,12.690,,,,
434,05/21/23 01:00:00 AM,11.334,,,,
435,05/21/23 02:00:00 AM,10.161,,,,
436,05/21/23 03:00:00 AM,9.768,,,,
437,05/21/23 04:00:00 AM,9.472,,,,
438,05/21/23 05:00:00 AM,8.978,,,,
439,05/21/23 06:00:00 AM,8.680,,,,
440,05/21/23 07:00:00 AM,10.748,,,,
441,05/21/23 08:00:00 AM,15.569,,,,
442,05/21/23 09:00:00 AM,17.284,,,,
443,05/21/23 10:00:00 AM,19.377,,,,
444,05/21/23 11:00:00 AM,21.855,,,,
445,05/21/23 12:00:00 PM,24.738,,,,
446,05/21/23 01:00:00 PM,24.351,,,,
447,05/21/23 02:00:00 PM,25.902,,,,
448,05/21/23 03:00:00 PM,31.472,,,,
449,05/21/23 04:00:00 PM,26.488,,,,
450,05/21/23 05:00:00 PM,21.760,,,,
451,05/21/23 06:00:00 PM,20.138,,,,
452,05/21/23 07:00:00 PM,16.808,,,,
453,05/21/23 08:00:00 PM,17.284,,,,
454,05/21/23 09:00:00 PM,16.523,,,,
455,05/21/23 10:00:00 PM,15.951,,,,
456,05/21/23 11:00:00 PM,13.654,,,,
457,05/22/23 12:00:00 AM,12.497,,,,
458,05/22/23 01:00:00 AM,13.173,,,,
459,05/22/23 02:00:00 AM,14.038,,,,
460,05/22/23 03:00:00 AM,12.690,,,,
461,05/22/23 04:00:00 AM,12.980,,,,
462,05/22/23 05:00:00 AM,14.421,,,,
463,05/22/23 06:00:00 AM,14.230,,,,
464,05/22/23 07:00:00 AM,14.900,,,,
465,05/22/23 08:00:00 AM,17.094,,,,
466,05/22/23 09:00:00 AM,18.806,,,,
467,05/22/23 10:00:00 AM,20.710,,,,
468,05/22/23 11:00:00 AM,23.004,,,,
469,05/22/23 12:00:00 PM,23.966,,,,
470,05/22/23 01:00:00 PM,21.760,,,,
471,05/22/23 02:00:00 PM,22.525,,,,
472,05/22/23 03:00:00 PM,28.754,,,,
473,05/22/23 04:00:00 PM,28.159,,,,
474,05/22/23 05:00:00 PM,19.567,,,,
475,05/22/23 06:00:00 PM,17.284,,,,
476,05/22/23 07:00:00 PM,17.665,,,,
477,05/22/23 08:00:00 PM,16.046,,,,
478,05/22/23 09:00:00 PM,14.230,,,,
479,05/22/23 10:00:00 PM,14.134,,,,
480,05/22/23 11:00:00 PM,13.365,,,,
481,05/23/23 12:00:00 AM,11.819,,,,
482,05/23/23 01:00:00 AM,10.357,,,,
483,05/23/23 02:00:00 AM,10.161,,,,
484,05/23/23 03:00:00 AM,9.866,,,,
485,05/23/23 04:00:00 AM,8.282,,,,
486,05/23/23 05:00:00 AM,8.581,,,,
487,05/23/23 06:00:00 AM,8.779,,,,
488,05/23/23 07:00:00 AM,10.063,,,,
489,05/23/23 08:00:00 AM,13.942,,,,
490,05/23/23 09:00:00 AM,15.473,,,,
491,05/23/23 10:00:00 AM,18.140,,,,
492,05/23/23 11:00:00 AM,25.222,,,,
493,05/23/23 12:00:00 PM,22.142,,,,
494,05/23/23 01:00:00 PM,21.473,,,,
495,05/23/23 02:00:00 PM,25.028,,,,
496,05/23/23 03:00:00 PM,26.683,,,,
497,05/23/23 04:00:00 PM,27.173,,,,
498,05/23/23 05:00:00 PM,24.448,,,,
499,05/23/23 06:00:00 PM,25.319,,,,
500,05/23/23 07:00:00 PM,25.805,,,,
501,05/23/23 08:00:00 PM,20.519,,,,
502,05/23/23 09:00:00 PM,17.094,,,,
503,05/23/23 10:00:00 PM,17.094,,,,
504,05/23/23 11:00:00 PM,15.569,,,,
505,05/24/23 12:00:00 AM,13.269,,,,
506,05/24/23 01:00:00 AM,14.613,,,,
507,05/24/23 02:00:00 AM,13.654,,,,
508,05/24/23 03:00:00 AM,12.401,,,,
509,05/24/23 04:00:00 AM,12.883,,,,
510,05/24/23 05:00:00 AM,13.750,,,,
511,05/24/23 06:00:00 AM,13.076,,,,
512,05/24/23 07:00:00 AM,12.883,,,,
513,05/24/23 08:00:00 AM,16.141,,,,
514,05/24/23 09:00:00 AM,18.806,,,,
515,05/24/23 10:00:00 AM,22.142,,,,
516,05/24/23 11:00:00 AM,26.292,,,,
517,05/24/23 12:00:00 PM,25.028,,,,
518,05/24/23 01:00:00 PM,22.333,,,,
519,05/24/23 02:00:00 PM,25.805,,,,
520,05/24/23 03:00:00 PM,28.060,,,,
521,05/24/23 04:00:00 PM,27.173,,,,
522,05/24/23 05:00:00 PM,25.513,,,,
523,05/24/23 06:00:00 PM,23.966,,,,
524,05/24/23 07:00:00 PM,21.569,,,,
525,05/24/23 08:00:00 PM,18.616,,,,
526,05/24/23 09:00:00 PM,15.378,,,,
527,05/24/23 10:00:00 PM,15.855,,,,
528,05/24/23 11:00:00 PM,14.709,,,,
529,05/25/23 12:00:00 AM,12.883,,,,
530,05/25/23 01:00:00 AM,12.110,,,,
531,05/25/23 02:00:00 AM,11.334,,,,
532,05/25/23 03:00:00 AM,11.139,,,,
533,05/25/23 04:00:00 AM,10.748,,,,
534,05/25/23 05:00:00 AM,10.944,,,,
535,05/25/23 06:00:00 AM,10.063,,,,
536,05/25/23 07:00:00 AM,13.558,,,,
537,05/25/23 08:00:00 AM,14.038,,,,
538,05/25/23 09:00:00 AM,17.284,,,,
539,05/25/23 10:00:00 AM,21.091,,,,
540,05/25/23 11:00:00 AM,21.569,,,,
541,05/25/23 12:00:00 PM,21.282,,,,
542,05/25/23 01:00:00 PM,23.100,,,,
543,05/25/23 02:00:00 PM,26.390,,,,
544,05/25/23 03:00:00 PM,28.357,,,,
545,05/25/23 04:00:00 PM,28.853,,,,
546,05/25/23 05:00:00 PM,26.879,,,,
547,05/25/23 06:00:00 PM,25.513,,,,
548,05/25/23 07:00:00 PM,26.097,,,,
