Plot Title: HOBO_3233,,,,,,
#,"Date Time, GMT-06:00","Temp, °C (LGR S/N: 10513233, SEN S/N: 10513233)",Coupler Attached (LGR S/N: 10513233),Host Connected (LGR S/N: 10513233),Stopped (LGR S/N: 10513233),End Of File (LGR S/N: 10513233)
147,02/16/24 06:00:00 PM,4.727,,,,
148,02/16/24 07:00:00 PM,3.788,,,,
149,02/16/24 08:00:00 PM,3.472,,,,
150,02/16/24 09:00:00 PM,3.261,,,,
151,02/16/24 10:00:00 PM,2.730,,,,
152,02/16/24 11:00:00 PM,2.730,,,,
153,02/17/24 12:00:00 AM,0.674,,,,
154,02/17/24 01:00:00 AM,-2.610,,,,
155,02/17/24 02:00:00 AM,-3.197,,,,
156,02/17/24 03:00:00 AM,-3.079,,,,
157,02/17/24 04:00:00 AM,-3.792,,,,
158,02/17/24 05:00:00 AM,-6.882,,,,
159,02/17/24 06:00:00 AM,-8.982,,,,
160,02/17/24 07:00:00 AM,-10.214,,,,
161,02/17/24 08:00:00 AM,-12.214,,,,
162,02/17/24 09:00:00 AM,-9.799,,,,
163,02/17/24 10:00:00 AM,-7.657,,,,
164,02/17/24 11:00:00 AM,9.275,,,,
165,02/17/24 12:00:00 PM,5.141,,,,
166,02/17/24 01:00:00 PM,2.730,,,,
167,02/17/24 02:00:00 PM,0.784,,,,
168,02/17/24 03:00:00 PM,4.415,,,,
169,02/17/24 04:00:00 PM,7.682,,,,
170,02/17/24 05:00:00 PM,0.674,,,,
171,02/17/24 06:00:00 PM,-1.570,,,,
172,02/17/24 07:00:00 PM,-4.636,,,,
173,02/17/24 08:00:00 PM,-5.620,,,,
174,02/17/24 09:00:00 PM,-5.995,,,,
175,02/17/24 10:00:00 PM,-6.754,,,,
176,02/17/24 11:00:00 PM,-7.138,,,,
177,02/18/24 12:00:00 AM,-6.754,,,,
178,02/18/24 01:00:00 AM,-6.882,,,,
179,02/18/24 02:00:00 AM,-7.397,,,,
180,02/18/24 03:00:00 AM,-1.799,,,,
181,02/18/24 04:00:00 AM,-1.001,,,,
182,02/18/24 05:00:00 AM,-1.341,,,,
183,02/18/24 06:00:00 AM,-1.570,,,,
184,02/18/24 07:00:00 AM,-3.434,,,,
185,02/18/24 08:00:00 AM,-3.316,,,,
186,02/18/24 09:00:00 AM,-2.261,,,,
187,02/18/24 10:00:00 AM,-0.213,,,,
188,02/18/24 11:00:00 AM,0.674,,,,
189,02/18/24 12:00:00 PM,0.784,,,,
190,02/18/24 01:00:00 PM,1.656,,,,
191,02/18/24 02:00:00 PM,2.837,,,,
192,02/18/24 03:00:00 PM,5.450,,,,
193,02/18/24 04:00:00 PM,3.049,,,,
194,02/18/24 05:00:00 PM,1.439,,,,
195,02/18/24 06:00:00 PM,0.010,,,,
196,02/18/24 07:00:00 PM,-2.727,,,,
197,02/18/24 08:00:00 PM,-3.792,,,,
198,02/18/24 09:00:00 PM,-3.672,,,,
199,02/18/24 10:00:00 PM,-3.553,,,,
200,02/18/24 11:00:00 PM,-4.272,,,,
201,02/19/24 12:00:00 AM,-4.758,,,,
202,02/19/24 01:00:00 AM,-3.434,,,,
203,02/19/24 02:00:00 AM,-4.152,,,,
204,02/19/24 03:00:00 AM,-4.880,,,,
205,02/19/24 04:00:00 AM,-5.620,,,,
206,02/19/24 05:00:00 AM,-5.372,,,,
207,02/19/24 06:00:00 AM,-4.758,,,,
208,02/19/24 07:00:00 AM,-4.880,,,,
209,02/19/24 08:00:00 AM,-5.372,,,,
210,02/19/24 09:00:00 AM,-4.514,,,,
211,02/19/24 10:00:00 AM,0.121,,,,
212,02/19/24 11:00:00 AM,8.282,,,,
213,02/19/24 12:00:00 PM,9.077,,,,
214,02/19/24 01:00:00 PM,10.748,,,,
215,02/19/24 02:00:00 PM,9.571,,,,
216,02/19/24 03:00:00 PM,11.528,,,,
217,02/19/24 04:00:00 PM,14.038,,,,
218,02/19/24 05:00:00 PM,9.176,,,,
219,02/19/24 06:00:00 PM,7.782,,,,
220,02/19/24 07:00:00 PM,2.730,,,,
221,02/19/24 08:00:00 PM,2.303,,,,
222,02/19/24 09:00:00 PM,1.764,,,,
223,02/19/24 10:00:00 PM,1.003,,,,
224,02/19/24 11:00:00 PM,0.010,,,,
225,02/20/24 12:00:00 AM,1.548,,,,
226,02/20/24 01:00:00 AM,0.674,,,,
227,02/20/24 02:00:00 AM,0.674,,,,
228,02/20/24 03:00:00 AM,0.563,,,,
229,02/20/24 04:00:00 AM,0.674,,,,
230,02/20/24 05:00:00 AM,0.121,,,,
231,02/20/24 06:00:00 AM,-0.325,,,,
232,02/20/24 07:00:00 AM,-0.325,,,,
233,02/20/24 08:00:00 AM,-0.549,,,,
234,02/20/24 09:00:00 AM,2.195,,,,
235,02/20/24 10:00:00 AM,6.370,,,,
236,02/20/24 11:00:00 AM,11.916,,,,
237,02/20/24 12:00:00 PM,10.161,,,,
238,02/20/24 01:00:00 PM,8.879,,,,
239,02/20/24 02:00:00 PM,10.748,,,,
240,02/20/24 03:00:00 PM,9.571,,,,
241,02/20/24 04:00:00 PM,9.275,,,,
242,02/20/24 05:00:00 PM,8.481,,,,
243,02/20/24 06:00:00 PM,7.682,,,,
244,02/20/24 07:00:00 PM,4.623,,,,
245,02/20/24 08:00:00 PM,3.049,,,,
246,02/20/24 09:00:00 PM,3.683,,,,
247,02/20/24 10:00:00 PM,7.079,,,,
248,02/20/24 11:00:00 PM,5.962,,,,
249,02/21/24 12:00:00 AM,5.244,,,,
250,02/21/24 01:00:00 AM,2.943,,,,
251,02/21/24 02:00:00 AM,2.195,,,,
252,02/21/24 03:00:00 AM,0.893,,,,
253,02/21/24 04:00:00 AM,0.343,,,,
254,02/21/24 05:00:00 AM,-0.325,,,,
255,02/21/24 06:00:00 AM,2.943,,,,
256,02/21/24 07:00:00 AM,4.415,,,,
257,02/21/24 08:00:00 AM,4.207,,,,
258,02/21/24 09:00:00 AM,5.450,,,,
259,02/21/24 10:00:00 AM,8.581,,,,
260,02/21/24 11:00:00 AM,10.846,,,,
261,02/21/24 12:00:00 PM,13.076,,,,
262,02/21/24 01:00:00 PM,13.269,,,,
263,02/21/24 02:00:00 PM,11.431,,,,
264,02/21/24 03:00:00 PM,16.237,,,,
265,02/21/24 04:00:00 PM,12.980,,,,
266,02/21/24 05:00:00 PM,9.176,,,,
267,02/21/24 06:00:00 PM,7.983,,,,
268,02/21/24 07:00:00 PM,4.934,,,,
269,02/21/24 08:00:00 PM,2.088,,,,
270,02/21/24 09:00:00 PM,0.784,,,,
271,02/21/24 10:00:00 PM,3.049,,,,
272,02/21/24 11:00:00 PM,1.548,,,,
273,02/22/24 12:00:00 AM,1.548,,,,
274,02/22/24 01:00:00 AM,1.764,,,,
275,02/22/24 02:00:00 AM,0.893,,,,
276,02/22/24 03:00:00 AM,1.330,,,,
277,02/22/24 04:00:00 AM,0.121,,,,
278,02/22/24 05:00:00 AM,-0.549,,,,
279,02/22/24 06:00:00 AM,-0.774,,,,
280,02/22/24 07:00:00 AM,-0.437,,,,
281,02/22/24 08:00:00 AM,-0.887,,,,
282,02/22/24 09:00:00 AM,1.112,,,,
283,02/22/24 10:00:00 AM,6.674,,,,
284,02/22/24 11:00:00 AM,12.980,,,,
285,02/22/24 12:00:00 PM,9.077,,,,
286,02/22/24 01:00:00 PM,6.978,,,,
287,02/22/24 02:00:00 PM,8.879,,,,
288,02/22/24 03:00:00 PM,12.304,,,,
289,02/22/24 04:00:00 PM,6.471,,,,
290,02/22/24 05:00:00 PM,5.860,,,,
291,02/22/24 06:00:00 PM,4.519,,,,
292,02/22/24 07:00:00 PM,0.563,,,,
293,02/22/24 08:00:00 PM,-1.228,,,,
294,02/22/24 09:00:00 PM,-0.662,,,,
295,02/22/24 10:00:00 PM,-2.030,,,,
296,02/22/24 11:00:00 PM,-2.494,,,,
297,02/23/24 12:00:00 AM,-2.844,,,,
298,02/23/24 01:00:00 AM,-2.962,,,,
299,02/23/24 02:00:00 AM,-3.316,,,,
300,02/23/24 03:00:00 AM,-3.434,,,,
301,02/23/24 04:00:00 AM,-4.272,,,,
302,02/23/24 05:00:00 AM,-4.514,,,,
303,02/23/24 06:00:00 AM,-4.636,,,,
304,02/23/24 07:00:00 AM,-5.372,,,,
305,02/23/24 08:00:00 AM,-5.745,,,,
306,02/23/24 09:00:00 AM,-4.393,,,,
307,02/23/24 10:00:00 AM,3.893,,,,
308,02/23/24 11:00:00 AM,9.866,,,,
309,02/23/24 12:00:00 PM,7.079,,,,
310,02/23/24 01:00:00 PM,8.978,,,,
311,02/23/24 02:00:00 PM,8.680,,,,
312,02/23/24 03:00:00 PM,12.980,,,,
313,02/23/24 04:00:00 PM,11.236,,,,
314,02/23/24 05:00:00 PM,6.370,,,,
315,02/23/24 06:00:00 PM,3.998,,,,
316,02/23/24 07:00:00 PM,0.343,,,,
317,02/23/24 08:00:00 PM,-1.341,,,,
318,02/23/24 09:00:00 PM,-1.341,,,,
319,02/23/24 10:00:00 PM,-1.914,,,,
320,02/23/24 11:00:00 PM,-2.261,,,,
321,02/24/24 12:00:00 AM,-2.145,,,,
322,02/24/24 01:00:00 AM,-2.844,,,,
323,02/24/24 02:00:00 AM,-3.553,,,,
324,02/24/24 03:00:00 AM,-3.792,,,,
325,02/24/24 04:00:00 AM,-3.911,,,,
326,02/24/24 05:00:00 AM,-4.152,,,,
327,02/24/24 06:00:00 AM,-5.372,,,,
328,02/24/24 07:00:00 AM,-4.636,,,,
329,02/24/24 08:00:00 AM,-4.758,,,,
330,02/24/24 09:00:00 AM,-3.553,,,,
331,02/24/24 10:00:00 AM,5.552,,,,
332,02/24/24 11:00:00 AM,10.357,,,,
333,02/24/24 12:00:00 PM,8.581,,,,
334,02/24/24 01:00:00 PM,10.651,,,,
335,02/24/24 02:00:00 PM,9.571,,,,
336,02/24/24 03:00:00 PM,12.883,,,,
337,02/24/24 04:00:00 PM,13.076,,,,
338,02/24/24 05:00:00 PM,7.481,,,,
339,02/24/24 06:00:00 PM,6.268,,,,
340,02/24/24 07:00:00 PM,2.517,,,,
341,02/24/24 08:00:00 PM,0.893,,,,
342,02/24/24 09:00:00 PM,-0.774,,,,
343,02/24/24 10:00:00 PM,-0.662,,,,
344,02/24/24 11:00:00 PM,-1.228,,,,
345,02/25/24 12:00:00 AM,-2.145,,,,
346,02/25/24 01:00:00 AM,-2.494,,,,
347,02/25/24 02:00:00 AM,-2.494,,,,
348,02/25/24 03:00:00 AM,-2.261,,,,
349,02/25/24 04:00:00 AM,-2.844,,,,
350,02/25/24 05:00:00 AM,-2.494,,,,
351,02/25/24 06:00:00 AM,-2.030,,,,
352,02/25/24 07:00:00 AM,-1.570,,,,
353,02/25/24 08:00:00 AM,-0.549,,,,
354,02/25/24 09:00:00 AM,0.784,,,,
355,02/25/24 10:00:00 AM,9.768,,,,
356,02/25/24 11:00:00 AM,15.569,,,,
357,02/25/24 12:00:00 PM,12.497,,,,
358,02/25/24 01:00:00 PM,13.750,,,,
359,02/25/24 02:00:00 PM,12.594,,,,
360,02/25/24 03:00:00 PM,17.094,,,,
361,02/25/24 04:00:00 PM,16.903,,,,
362,02/25/24 05:00:00 PM,10.944,,,,
363,02/25/24 06:00:00 PM,8.779,,,,
364,02/25/24 07:00:00 PM,5.347,,,,
365,02/25/24 08:00:00 PM,3.998,,,,
366,02/25/24 09:00:00 PM,2.517,,,,
367,02/25/24 10:00:00 PM,7.179,,,,
368,02/25/24 11:00:00 PM,6.775,,,,
369,02/26/24 12:00:00 AM,7.882,,,,
370,02/26/24 01:00:00 AM,8.282,,,,
371,02/26/24 02:00:00 AM,8.182,,,,
372,02/26/24 03:00:00 AM,6.978,,,,
373,02/26/24 04:00:00 AM,4.415,,,,
374,02/26/24 05:00:00 AM,5.347,,,,
375,02/26/24 06:00:00 AM,3.261,,,,
376,02/26/24 07:00:00 AM,1.112,,,,
377,02/26/24 08:00:00 AM,-0.887,,,,
378,02/26/24 09:00:00 AM,5.860,,,,
379,02/26/24 10:00:00 AM,11.431,,,,
380,02/26/24 11:00:00 AM,14.900,,,,
381,02/26/24 12:00:00 PM,13.365,,,,
382,02/26/24 01:00:00 PM,12.980,,,,
383,02/26/24 02:00:00 PM,14.421,,,,
384,02/26/24 03:00:00 PM,17.950,,,,
385,02/26/24 04:00:00 PM,18.045,,,,
386,02/26/24 05:00:00 PM,12.110,,,,
387,02/26/24 06:00:00 PM,10.553,,,,
388,02/26/24 07:00:00 PM,8.382,,,,
389,02/26/24 08:00:00 PM,8.282,,,,
390,02/26/24 09:00:00 PM,8.581,,,,
391,02/26/24 10:00:00 PM,8.182,,,,
392,02/26/24 11:00:00 PM,7.782,,,,
393,02/27/24 12:00:00 AM,7.682,,,,
394,02/27/24 01:00:00 AM,7.381,,,,
395,02/27/24 02:00:00 AM,6.978,,,,
396,02/27/24 03:00:00 AM,6.978,,,,
397,02/27/24 04:00:00 AM,6.877,,,,
398,02/27/24 05:00:00 AM,6.573,,,,
399,02/27/24 06:00:00 AM,6.064,,,,
400,02/27/24 07:00:00 AM,5.141,,,,
401,02/27/24 08:00:00 AM,1.330,,,,
402,02/27/24 09:00:00 AM,0.121,,,,
403,02/27/24 10:00:00 AM,3.788,,,,
404,02/27/24 11:00:00 AM,2.517,,,,
405,02/27/24 12:00:00 PM,2.517,,,,
406,02/27/24 01:00:00 PM,3.893,,,,
407,02/27/24 02:00:00 PM,3.155,,,,
408,02/27/24 03:00:00 PM,6.775,,,,
409,02/27/24 04:00:00 PM,3.261,,,,
410,02/27/24 05:00:00 PM,0.563,,,,
411,02/27/24 06:00:00 PM,-1.001,,,,
412,02/27/24 07:00:00 PM,-2.494,,,,
413,02/27/24 08:00:00 PM,-4.272,,,,
414,02/27/24 09:00:00 PM,-5.496,,,,
415,02/27/24 10:00:00 PM,-5.995,,,,
416,02/27/24 11:00:00 PM,-7.918,,,,
417,02/28/24 12:00:00 AM,-8.982,,,,
418,02/28/24 01:00:00 AM,-9.662,,,,
419,02/28/24 02:00:00 AM,-10.075,,,,
420,02/28/24 03:00:00 AM,-10.493,,,,
421,02/28/24 04:00:00 AM,-10.774,,,,
422,02/28/24 05:00:00 AM,-9.252,,,,
423,02/28/24 06:00:00 AM,-9.937,,,,
424,02/28/24 07:00:00 AM,-10.774,,,,
425,02/28/24 08:00:00 AM,-10.353,,,,
426,02/28/24 09:00:00 AM,-7.010,,,,
427,02/28/24 10:00:00 AM,0.784,,,,
428,02/28/24 11:00:00 AM,1.439,,,,
429,02/28/24 12:00:00 PM,1.656,,,,
430,02/28/24 01:00:00 PM,3.472,,,,
431,02/28/24 02:00:00 PM,3.049,,,,
432,02/28/24 03:00:00 PM,8.879,,,,
433,02/28/24 04:00:00 PM,9.077,,,,
434,02/28/24 05:00:00 PM,2.730,,,,
435,02/28/24 06:00:00 PM,1.112,,,,
436,02/28/24 07:00:00 PM,-2.844,,,,
437,02/28/24 08:00:00 PM,-4.031,,,,
438,02/28/24 09:00:00 PM,-4.636,,,,
439,02/28/24 10:00:00 PM,-5.372,,,,
440,02/28/24 11:00:00 PM,-4.758,,,,
441,02/29/24 12:00:00 AM,-4.880,,,,
442,02/29/24 01:00:00 AM,-5.995,,,,
443,02/29/24 02:00:00 AM,-6.626,,,,
444,02/29/24 03:00:00 AM,-7.138,,,,
445,02/29/24 04:00:00 AM,-7.397,,,,
446,02/29/24 05:00:00 AM,-7.918,,,,
447,02/29/24 06:00:00 AM,-7.397,,,,
448,02/29/24 07:00:00 AM,-7.267,,,,
449,02/29/24 08:00:00 AM,-7.918,,,,
450,02/29/24 09:00:00 AM,-5.496,,,,
451,02/29/24 10:00:00 AM,5.757,,,,
452,02/29/24 11:00:00 AM,7.682,,,,
453,02/29/24 12:00:00 PM,8.082,,,,
454,02/29/24 01:00:00 PM,9.472,,,,
455,02/29/24 02:00:00 PM,8.481,,,,
456,02/29/24 03:00:00 PM,14.325,,,,
457,02/29/24 04:00:00 PM,14.038,,,,
458,02/29/24 05:00:00 PM,7.983,,,,
459,02/29/24 06:00:00 PM,5.244,,,,
460,02/29/24 07:00:00 PM,1.330,,,,
461,02/29/24 08:00:00 PM,-0.325,,,,
462,02/29/24 09:00:00 PM,-1.114,,,,
463,02/29/24 10:00:00 PM,-1.570,,,,
464,02/29/24 11:00:00 PM,-1.799,,,,
465,03/01/24 12:00:00 AM,0.893,,,,
466,03/01/24 01:00:00 AM,0.893,,,,
467,03/01/24 02:00:00 AM,-1.799,,,,
468,03/01/24 03:00:00 AM,-2.610,,,,
469,03/01/24 04:00:00 AM,-2.261,,,,
470,03/01/24 05:00:00 AM,-3.316,,,,
471,03/01/24 06:00:00 AM,2.517,,,,
472,03/01/24 07:00:00 AM,2.837,,,,
473,03/01/24 08:00:00 AM,0.893,,,,
474,03/01/24 09:00:00 AM,3.578,,,,
475,03/01/24 10:00:00 AM,10.651,,,,
476,03/01/24 11:00:00 AM,13.365,,,,
477,03/01/24 12:00:00 PM,12.304,,,,
478,03/01/24 01:00:00 PM,13.076,,,,
479,03/01/24 02:00:00 PM,12.980,,,,
480,03/01/24 03:00:00 PM,12.787,,,,
481,03/01/24 04:00:00 PM,17.284,,,,
482,03/01/24 05:00:00 PM,12.207,,,,
483,03/01/24 06:00:00 PM,10.259,,,,
484,03/01/24 07:00:00 PM,6.370,,,,
485,03/01/24 08:00:00 PM,2.517,,,,
486,03/01/24 09:00:00 PM,1.548,,,,
487,03/01/24 10:00:00 PM,8.680,,,,
488,03/01/24 11:00:00 PM,8.481,,,,
489,03/02/24 12:00:00 AM,9.176,,,,
490,03/02/24 01:00:00 AM,8.680,,,,
491,03/02/24 02:00:00 AM,7.983,,,,
492,03/02/24 03:00:00 AM,7.280,,,,
493,03/02/24 04:00:00 AM,6.573,,,,
494,03/02/24 05:00:00 AM,5.860,,,,
495,03/02/24 06:00:00 AM,5.141,,,,
496,03/02/24 07:00:00 AM,4.934,,,,
497,03/02/24 08:00:00 AM,4.727,,,,
498,03/02/24 09:00:00 AM,5.962,,,,
499,03/02/24 10:00:00 AM,7.381,,,,
500,03/02/24 11:00:00 AM,10.846,,,,
501,03/02/24 12:00:00 PM,11.528,,,,
502,03/02/24 01:00:00 PM,12.980,,,,
503,03/02/24 02:00:00 PM,12.497,,,,
504,03/02/24 03:00:00 PM,17.665,,,,
505,03/02/24 04:00:00 PM,10.357,,,,
506,03/02/24 05:00:00 PM,11.041,,,,
507,03/02/24 06:00:00 PM,11.236,,,,
508,03/02/24 07:00:00 PM,10.063,,,,
509,03/02/24 08:00:00 PM,8.282,,,,
510,03/02/24 09:00:00 PM,8.282,,,,
511,03/02/24 10:00:00 PM,7.481,,,,
512,03/02/24 11:00:00 PM,6.471,,,,
513,03/03/24 12:00:00 AM,0.563,,,,
514,03/03/24 01:00:00 AM,-2.962,,,,
515,03/03/24 02:00:00 AM,-4.393,,,,
516,03/03/24 03:00:00 AM,-4.880,,,,
517,03/03/24 04:00:00 AM,-5.372,,,,
518,03/03/24 05:00:00 AM,-5.125,,,,
519,03/03/24 06:00:00 AM,-5.125,,,,
520,03/03/24 07:00:00 AM,-5.249,,,,
521,03/03/24 08:00:00 AM,-5.125,,,,
522,03/03/24 09:00:00 AM,-5.620,,,,
523,03/03/24 10:00:00 AM,6.370,,,,
524,03/03/24 11:00:00 AM,8.481,,,,
525,03/03/24 12:00:00 PM,7.179,,,,
526,03/03/24 01:00:00 PM,6.573,,,,
527,03/03/24 02:00:00 PM,6.573,,,,
528,03/03/24 03:00:00 PM,12.013,,,,
529,03/03/24 04:00:00 PM,7.280,,,,
530,03/03/24 05:00:00 PM,3.683,,,,
531,03/03/24 06:00:00 PM,2.943,,,,
532,03/03/24 07:00:00 PM,1.112,,,,
533,03/03/24 08:00:00 PM,0.232,,,,
534,03/03/24 09:00:00 PM,-0.102,,,,
535,03/03/24 10:00:00 PM,-2.727,,,,
536,03/03/24 11:00:00 PM,-3.792,,,,
537,03/04/24 12:00:00 AM,-4.272,,,,
538,03/04/24 01:00:00 AM,-4.880,,,,
539,03/04/24 02:00:00 AM,-5.125,,,,
