Plot Title: HOBO_070,,,,,,
#,"Date Time, GMT-06:00","Temp, °C (LGR S/N: 10182070, SEN S/N: 10182070)",Coupler Attached (LGR S/N: 10182070),Host Connected (LGR S/N: 10182070),Stopped (LGR S/N: 10182070),End Of File (LGR S/N: 10182070)
222,05/12/23 05:00:00 AM,4.415,,,,
223,05/12/23 06:00:00 AM,3.788,,,,
224,05/12/23 07:00:00 AM,5.655,,,,
225,05/12/23 08:00:00 AM,11.041,,,,
226,05/12/23 09:00:00 AM,14.804,,,,
227,05/12/23 10:00:00 AM,14.613,,,,
228,05/12/23 11:00:00 AM,15.760,,,,
229,05/12/23 12:00:00 PM,18.140,,,,
230,05/12/23 01:00:00 PM,19.377,,,,
231,05/12/23 02:00:00 PM,19.662,,,,
232,05/12/23 03:00:00 PM,19.758,,,,
233,05/12/23 04:00:00 PM,19.187,,,,
234,05/12/23 05:00:00 PM,19.758,,,,
235,05/12/23 06:00:00 PM,16.808,,,,
236,05/12/23 07:00:00 PM,16.427,,,,
237,05/12/23 08:00:00 PM,14.325,,,,
238,05/12/23 09:00:00 PM,12.207,,,,
239,05/12/23 10:00:00 PM,11.916,,,,
240,05/12/23 11:00:00 PM,9.669,,,,
241,05/13/23 12:00:00 AM,9.669,,,,
242,05/13/23 01:00:00 AM,8.879,,,,
243,05/13/23 02:00:00 AM,5.757,,,,
244,05/13/23 03:00:00 AM,5.244,,,,
245,05/13/23 04:00:00 AM,7.381,,,,
246,05/13/23 05:00:00 AM,7.782,,,,
247,05/13/23 06:00:00 AM,5.860,,,,
248,05/13/23 07:00:00 AM,6.978,,,,
249,05/13/23 08:00:00 AM,13.173,,,,
250,05/13/23 09:00:00 AM,22.046,,,,
251,05/13/23 10:00:00 AM,16.332,,,,
252,05/13/23 11:00:00 AM,14.804,,,,
253,05/13/23 12:00:00 PM,19.187,,,,
254,05/13/23 01:00:00 PM,19.853,,,,
255,05/13/23 02:00:00 PM,17.570,,,,
256,05/13/23 03:00:00 PM,18.045,,,,
257,05/13/23 04:00:00 PM,18.331,,,,
258,05/13/23 05:00:00 PM,19.758,,,,
259,05/13/23 06:00:00 PM,19.567,,,,
260,05/13/23 07:00:00 PM,17.855,,,,
261,05/13/23 08:00:00 PM,15.187,,,,
262,05/13/23 09:00:00 PM,14.804,,,,
263,05/13/23 10:00:00 PM,13.846,,,,
264,05/13/23 11:00:00 PM,13.461,,,,
265,05/14/23 12:00:00 AM,14.038,,,,
266,05/14/23 01:00:00 AM,13.269,,,,
267,05/14/23 02:00:00 AM,12.690,,,,
268,05/14/23 03:00:00 AM,12.497,,,,
269,05/14/23 04:00:00 AM,13.076,,,,
270,05/14/23 05:00:00 AM,12.401,,,,
271,05/14/23 06:00:00 AM,11.139,,,,
272,05/14/23 07:00:00 AM,11.625,,,,
273,05/14/23 08:00:00 AM,16.427,,,,
274,05/14/23 09:00:00 AM,21.951,,,,
275,05/14/23 10:00:00 AM,18.996,,,,
276,05/14/23 11:00:00 AM,19.377,,,,
277,05/14/23 12:00:00 PM,18.996,,,,
278,05/14/23 01:00:00 PM,19.377,,,,
279,05/14/23 02:00:00 PM,15.282,,,,
280,05/14/23 03:00:00 PM,17.475,,,,
281,05/14/23 04:00:00 PM,16.618,,,,
282,05/14/23 05:00:00 PM,15.664,,,,
283,05/14/23 06:00:00 PM,16.903,,,,
284,05/14/23 07:00:00 PM,15.569,,,,
285,05/14/23 08:00:00 PM,12.690,,,,
286,05/14/23 09:00:00 PM,11.041,,,,
287,05/14/23 10:00:00 PM,12.690,,,,
288,05/14/23 11:00:00 PM,12.690,,,,
289,05/15/23 12:00:00 AM,11.334,,,,
290,05/15/23 01:00:00 AM,9.965,,,,
291,05/15/23 02:00:00 AM,9.768,,,,
292,05/15/23 03:00:00 AM,8.282,,,,
293,05/15/23 04:00:00 AM,9.669,,,,
294,05/15/23 05:00:00 AM,9.866,,,,
295,05/15/23 06:00:00 AM,8.382,,,,
296,05/15/23 07:00:00 AM,8.581,,,,
297,05/15/23 08:00:00 AM,15.091,,,,
298,05/15/23 09:00:00 AM,21.760,,,,
299,05/15/23 10:00:00 AM,18.331,,,,
300,05/15/23 11:00:00 AM,19.472,,,,
301,05/15/23 12:00:00 PM,20.996,,,,
302,05/15/23 01:00:00 PM,18.711,,,,
303,05/15/23 02:00:00 PM,17.284,,,,
304,05/15/23 03:00:00 PM,17.950,,,,
305,05/15/23 04:00:00 PM,19.472,,,,
306,05/15/23 05:00:00 PM,20.424,,,,
307,05/15/23 06:00:00 PM,20.519,,,,
308,05/15/23 07:00:00 PM,18.426,,,,
309,05/15/23 08:00:00 PM,14.517,,,,
310,05/15/23 09:00:00 PM,14.325,,,,
311,05/15/23 10:00:00 PM,13.558,,,,
312,05/15/23 11:00:00 PM,10.748,,,,
313,05/16/23 12:00:00 AM,9.571,,,,
314,05/16/23 01:00:00 AM,9.275,,,,
315,05/16/23 02:00:00 AM,9.275,,,,
316,05/16/23 03:00:00 AM,8.382,,,,
317,05/16/23 04:00:00 AM,8.382,,,,
318,05/16/23 05:00:00 AM,7.782,,,,
319,05/16/23 06:00:00 AM,6.674,,,,
320,05/16/23 07:00:00 AM,8.581,,,,
321,05/16/23 08:00:00 AM,15.091,,,,
322,05/16/23 09:00:00 AM,24.351,,,,
323,05/16/23 10:00:00 AM,19.187,,,,
324,05/16/23 11:00:00 AM,20.710,,,,
325,05/16/23 12:00:00 PM,23.196,,,,
326,05/16/23 01:00:00 PM,24.255,,,,
327,05/16/23 02:00:00 PM,23.677,,,,
328,05/16/23 03:00:00 PM,22.717,,,,
329,05/16/23 04:00:00 PM,22.238,,,,
330,05/16/23 05:00:00 PM,20.805,,,,
331,05/16/23 06:00:00 PM,23.004,,,,
332,05/16/23 07:00:00 PM,20.329,,,,
333,05/16/23 08:00:00 PM,18.331,,,,
334,05/16/23 09:00:00 PM,14.517,,,,
335,05/16/23 10:00:00 PM,12.013,,,,
336,05/16/23 11:00:00 PM,11.334,,,,
337,05/17/23 12:00:00 AM,11.139,,,,
338,05/17/23 01:00:00 AM,10.944,,,,
339,05/17/23 02:00:00 AM,9.768,,,,
340,05/17/23 03:00:00 AM,8.382,,,,
341,05/17/23 04:00:00 AM,8.581,,,,
342,05/17/23 05:00:00 AM,7.381,,,,
343,05/17/23 06:00:00 AM,7.079,,,,
344,05/17/23 07:00:00 AM,8.978,,,,
345,05/17/23 08:00:00 AM,16.808,,,,
346,05/17/23 09:00:00 AM,24.641,,,,
347,05/17/23 10:00:00 AM,20.234,,,,
348,05/17/23 11:00:00 AM,22.717,,,,
349,05/17/23 12:00:00 PM,24.448,,,,
350,05/17/23 01:00:00 PM,23.581,,,,
351,05/17/23 02:00:00 PM,23.966,,,,
352,05/17/23 03:00:00 PM,25.416,,,,
353,05/17/23 04:00:00 PM,20.615,,,,
354,05/17/23 05:00:00 PM,21.664,,,,
355,05/17/23 06:00:00 PM,21.855,,,,
356,05/17/23 07:00:00 PM,20.615,,,,
357,05/17/23 08:00:00 PM,17.189,,,,
358,05/17/23 09:00:00 PM,13.173,,,,
359,05/17/23 10:00:00 PM,14.325,,,,
360,05/17/23 11:00:00 PM,14.421,,,,
361,05/18/23 12:00:00 AM,14.325,,,,
362,05/18/23 01:00:00 AM,14.804,,,,
363,05/18/23 02:00:00 AM,14.134,,,,
364,05/18/23 03:00:00 AM,13.846,,,,
365,05/18/23 04:00:00 AM,14.421,,,,
366,05/18/23 05:00:00 AM,12.690,,,,
367,05/18/23 06:00:00 AM,12.787,,,,
368,05/18/23 07:00:00 AM,14.613,,,,
369,05/18/23 08:00:00 AM,18.996,,,,
370,05/18/23 09:00:00 AM,13.942,,,,
371,05/18/23 10:00:00 AM,19.472,,,,
372,05/18/23 11:00:00 AM,21.378,,,,
373,05/18/23 12:00:00 PM,21.282,,,,
374,05/18/23 01:00:00 PM,24.158,,,,
375,05/18/23 02:00:00 PM,23.196,,,,
376,05/18/23 03:00:00 PM,24.545,,,,
377,05/18/23 04:00:00 PM,22.429,,,,
378,05/18/23 05:00:00 PM,20.710,,,,
379,05/18/23 06:00:00 PM,20.234,,,,
380,05/18/23 07:00:00 PM,18.901,,,,
381,05/18/23 08:00:00 PM,16.046,,,,
382,05/18/23 09:00:00 PM,11.916,,,,
383,05/18/23 10:00:00 PM,12.787,,,,
384,05/18/23 11:00:00 PM,10.944,,,,
385,05/19/23 12:00:00 AM,9.866,,,,
386,05/19/23 01:00:00 AM,9.373,,,,
387,05/19/23 02:00:00 AM,9.176,,,,
388,05/19/23 03:00:00 AM,8.978,,,,
389,05/19/23 04:00:00 AM,8.779,,,,
390,05/19/23 05:00:00 AM,7.782,,,,
391,05/19/23 06:00:00 AM,6.674,,,,
392,05/19/23 07:00:00 AM,7.983,,,,
393,05/19/23 08:00:00 AM,15.091,,,,
394,05/19/23 09:00:00 AM,20.805,,,,
395,05/19/23 10:00:00 AM,18.236,,,,
396,05/19/23 11:00:00 AM,19.377,,,,
397,05/19/23 12:00:00 PM,21.664,,,,
398,05/19/23 01:00:00 PM,21.473,,,,
399,05/19/23 02:00:00 PM,21.187,,,,
400,05/19/23 03:00:00 PM,22.046,,,,
401,05/19/23 04:00:00 PM,22.238,,,,
402,05/19/23 05:00:00 PM,22.525,,,,
403,05/19/23 06:00:00 PM,21.187,,,,
404,05/19/23 07:00:00 PM,19.948,,,,
405,05/19/23 08:00:00 PM,17.379,,,,
406,05/19/23 09:00:00 PM,15.187,,,,
407,05/19/23 10:00:00 PM,14.230,,,,
408,05/19/23 11:00:00 PM,13.846,,,,
409,05/20/23 12:00:00 AM,11.819,,,,
410,05/20/23 01:00:00 AM,11.625,,,,
411,05/20/23 02:00:00 AM,10.846,,,,
412,05/20/23 03:00:00 AM,9.571,,,,
413,05/20/23 04:00:00 AM,8.382,,,,
414,05/20/23 05:00:00 AM,7.481,,,,
415,05/20/23 06:00:00 AM,7.682,,,,
416,05/20/23 07:00:00 AM,9.077,,,,
417,05/20/23 08:00:00 AM,16.618,,,,
418,05/20/23 09:00:00 AM,21.282,,,,
419,05/20/23 10:00:00 AM,18.331,,,,
420,05/20/23 11:00:00 AM,20.043,,,,
421,05/20/23 12:00:00 PM,22.621,,,,
422,05/20/23 01:00:00 PM,22.812,,,,
423,05/20/23 02:00:00 PM,22.812,,,,
424,05/20/23 03:00:00 PM,21.378,,,,
425,05/20/23 04:00:00 PM,22.333,,,,
426,05/20/23 05:00:00 PM,20.329,,,,
427,05/20/23 06:00:00 PM,19.853,,,,
428,05/20/23 07:00:00 PM,20.519,,,,
429,05/20/23 08:00:00 PM,18.616,,,,
430,05/20/23 09:00:00 PM,15.569,,,,
431,05/20/23 10:00:00 PM,13.076,,,,
432,05/20/23 11:00:00 PM,11.431,,,,
433,05/21/23 12:00:00 AM,12.497,,,,
434,05/21/23 01:00:00 AM,11.041,,,,
435,05/21/23 02:00:00 AM,9.669,,,,
436,05/21/23 03:00:00 AM,9.373,,,,
437,05/21/23 04:00:00 AM,9.176,,,,
438,05/21/23 05:00:00 AM,8.182,,,,
439,05/21/23 06:00:00 AM,8.182,,,,
440,05/21/23 07:00:00 AM,10.063,,,,
441,05/21/23 08:00:00 AM,16.618,,,,
442,05/21/23 09:00:00 AM,20.996,,,,
443,05/21/23 10:00:00 AM,18.806,,,,
444,05/21/23 11:00:00 AM,18.901,,,,
445,05/21/23 12:00:00 PM,22.908,,,,
446,05/21/23 01:00:00 PM,23.581,,,,
447,05/21/23 02:00:00 PM,23.869,,,,
448,05/21/23 03:00:00 PM,24.641,,,,
449,05/21/23 04:00:00 PM,23.677,,,,
450,05/21/23 05:00:00 PM,20.996,,,,
451,05/21/23 06:00:00 PM,19.758,,,,
452,05/21/23 07:00:00 PM,16.713,,,,
453,05/21/23 08:00:00 PM,16.999,,,,
454,05/21/23 09:00:00 PM,16.332,,,,
455,05/21/23 10:00:00 PM,15.473,,,,
456,05/21/23 11:00:00 PM,13.365,,,,
457,05/22/23 12:00:00 AM,12.013,,,,
458,05/22/23 01:00:00 AM,12.594,,,,
459,05/22/23 02:00:00 AM,14.038,,,,
460,05/22/23 03:00:00 AM,12.401,,,,
461,05/22/23 04:00:00 AM,12.690,,,,
462,05/22/23 05:00:00 AM,13.846,,,,
463,05/22/23 06:00:00 AM,13.750,,,,
464,05/22/23 07:00:00 AM,14.517,,,,
465,05/22/23 08:00:00 AM,17.855,,,,
466,05/22/23 09:00:00 AM,21.091,,,,
467,05/22/23 10:00:00 AM,19.662,,,,
468,05/22/23 11:00:00 AM,20.805,,,,
469,05/22/23 12:00:00 PM,22.812,,,,
470,05/22/23 01:00:00 PM,21.187,,,,
471,05/22/23 02:00:00 PM,23.100,,,,
472,05/22/23 03:00:00 PM,25.416,,,,
473,05/22/23 04:00:00 PM,24.351,,,,
474,05/22/23 05:00:00 PM,18.996,,,,
475,05/22/23 06:00:00 PM,16.808,,,,
476,05/22/23 07:00:00 PM,16.999,,,,
477,05/22/23 08:00:00 PM,15.760,,,,
478,05/22/23 09:00:00 PM,13.654,,,,
479,05/22/23 10:00:00 PM,13.461,,,,
480,05/22/23 11:00:00 PM,12.690,,,,
481,05/23/23 12:00:00 AM,11.139,,,,
482,05/23/23 01:00:00 AM,9.768,,,,
483,05/23/23 02:00:00 AM,9.373,,,,
484,05/23/23 03:00:00 AM,9.275,,,,
485,05/23/23 04:00:00 AM,7.882,,,,
486,05/23/23 05:00:00 AM,7.381,,,,
487,05/23/23 06:00:00 AM,9.768,,,,
488,05/23/23 07:00:00 AM,9.275,,,,
489,05/23/23 08:00:00 AM,15.473,,,,
490,05/23/23 09:00:00 AM,19.567,,,,
491,05/23/23 10:00:00 AM,18.140,,,,
492,05/23/23 11:00:00 AM,21.473,,,,
493,05/23/23 12:00:00 PM,21.855,,,,
494,05/23/23 01:00:00 PM,21.187,,,,
495,05/23/23 02:00:00 PM,23.966,,,,
496,05/23/23 03:00:00 PM,24.545,,,,
497,05/23/23 04:00:00 PM,24.448,,,,
498,05/23/23 05:00:00 PM,23.388,,,,
499,05/23/23 06:00:00 PM,24.738,,,,
500,05/23/23 07:00:00 PM,23.869,,,,
501,05/23/23 08:00:00 PM,20.424,,,,
502,05/23/23 09:00:00 PM,16.713,,,,
503,05/23/23 10:00:00 PM,16.808,,,,
504,05/23/23 11:00:00 PM,15.760,,,,
505,05/24/23 12:00:00 AM,13.173,,,,
506,05/24/23 01:00:00 AM,14.134,,,,
507,05/24/23 02:00:00 AM,13.076,,,,
508,05/24/23 03:00:00 AM,12.497,,,,
509,05/24/23 04:00:00 AM,12.497,,,,
510,05/24/23 05:00:00 AM,13.461,,,,
511,05/24/23 06:00:00 AM,12.883,,,,
512,05/24/23 07:00:00 AM,12.207,,,,
513,05/24/23 08:00:00 AM,16.523,,,,
514,05/24/23 09:00:00 AM,21.091,,,,
515,05/24/23 10:00:00 AM,22.717,,,,
516,05/24/23 11:00:00 AM,24.255,,,,
517,05/24/23 12:00:00 PM,26.097,,,,
518,05/24/23 01:00:00 PM,22.238,,,,
519,05/24/23 02:00:00 PM,24.738,,,,
520,05/24/23 03:00:00 PM,26.781,,,,
521,05/24/23 04:00:00 PM,26.683,,,,
522,05/24/23 05:00:00 PM,25.610,,,,
523,05/24/23 06:00:00 PM,23.773,,,,
524,05/24/23 07:00:00 PM,21.378,,,,
525,05/24/23 08:00:00 PM,18.331,,,,
526,05/24/23 09:00:00 PM,14.900,,,,
527,05/24/23 10:00:00 PM,14.996,,,,
528,05/24/23 11:00:00 PM,14.230,,,,
529,05/25/23 12:00:00 AM,12.304,,,,
530,05/25/23 01:00:00 AM,11.236,,,,
531,05/25/23 02:00:00 AM,10.259,,,,
532,05/25/23 03:00:00 AM,9.965,,,,
533,05/25/23 04:00:00 AM,9.472,,,,
534,05/25/23 05:00:00 AM,9.965,,,,
535,05/25/23 06:00:00 AM,10.553,,,,
536,05/25/23 07:00:00 AM,13.461,,,,
537,05/25/23 08:00:00 AM,14.709,,,,
538,05/25/23 09:00:00 AM,20.043,,,,
539,05/25/23 10:00:00 AM,21.378,,,,
540,05/25/23 11:00:00 AM,20.043,,,,
541,05/25/23 12:00:00 PM,21.187,,,,
542,05/25/23 01:00:00 PM,22.525,,,,
543,05/25/23 02:00:00 PM,24.738,,,,
544,05/25/23 03:00:00 PM,27.370,,,,
545,05/25/23 04:00:00 PM,27.567,,,,
546,05/25/23 05:00:00 PM,26.585,,,,
547,05/25/23 06:00:00 PM,24.931,,,,
548,05/25/23 07:00:00 PM,23.581,,,,
