Plot Title: HOBO_361,,,,,,
#,"Date Time, GMT-06:00","Temp, °C (LGR S/N: 10389361, SEN S/N: 10389361)",Coupler Attached (LGR S/N: 10389361),Host Connected (LGR S/N: 10389361),Stopped (LGR S/N: 10389361),End Of File (LGR S/N: 10389361)
130,05/08/23 09:00:00 AM,18.140,,,,
131,05/08/23 10:00:00 AM,18.806,,,,
132,05/08/23 11:00:00 AM,18.236,,,,
133,05/08/23 12:00:00 PM,19.282,,,,
134,05/08/23 01:00:00 PM,19.092,,,,
135,05/08/23 02:00:00 PM,19.853,,,,
136,05/08/23 03:00:00 PM,20.901,,,,
137,05/08/23 04:00:00 PM,24.255,,,,
138,05/08/23 05:00:00 PM,19.758,,,,
139,05/08/23 06:00:00 PM,18.331,,,,
140,05/08/23 07:00:00 PM,18.140,,,,
141,05/08/23 08:00:00 PM,16.999,,,,
142,05/08/23 09:00:00 PM,15.091,,,,
143,05/08/23 10:00:00 PM,15.473,,,,
144,05/08/23 11:00:00 PM,14.038,,,,
145,05/09/23 12:00:00 AM,14.421,,,,
146,05/09/23 01:00:00 AM,14.038,,,,
147,05/09/23 02:00:00 AM,12.787,,,,
148,05/09/23 03:00:00 AM,12.013,,,,
149,05/09/23 04:00:00 AM,11.139,,,,
150,05/09/23 05:00:00 AM,10.846,,,,
151,05/09/23 06:00:00 AM,10.846,,,,
152,05/09/23 07:00:00 AM,12.401,,,,
153,05/09/23 08:00:00 AM,17.570,,,,
154,05/09/23 09:00:00 AM,21.855,,,,
155,05/09/23 10:00:00 AM,22.717,,,,
156,05/09/23 11:00:00 AM,22.429,,,,
157,05/09/23 12:00:00 PM,22.333,,,,
158,05/09/23 01:00:00 PM,21.855,,,,
159,05/09/23 02:00:00 PM,23.677,,,,
160,05/09/23 03:00:00 PM,24.062,,,,
161,05/09/23 04:00:00 PM,26.097,,,,
162,05/09/23 05:00:00 PM,20.138,,,,
163,05/09/23 06:00:00 PM,17.950,,,,
164,05/09/23 07:00:00 PM,15.951,,,,
165,05/09/23 08:00:00 PM,14.613,,,,
166,05/09/23 09:00:00 PM,15.187,,,,
167,05/09/23 10:00:00 PM,14.613,,,,
168,05/09/23 11:00:00 PM,14.517,,,,
169,05/10/23 12:00:00 AM,13.076,,,,
170,05/10/23 01:00:00 AM,12.980,,,,
171,05/10/23 02:00:00 AM,12.110,,,,
172,05/10/23 03:00:00 AM,12.304,,,,
173,05/10/23 04:00:00 AM,12.497,,,,
174,05/10/23 05:00:00 AM,12.883,,,,
175,05/10/23 06:00:00 AM,13.269,,,,
176,05/10/23 07:00:00 AM,13.461,,,,
177,05/10/23 08:00:00 AM,13.173,,,,
178,05/10/23 09:00:00 AM,22.142,,,,
179,05/10/23 10:00:00 AM,23.484,,,,
180,05/10/23 11:00:00 AM,23.388,,,,
181,05/10/23 12:00:00 PM,21.187,,,,
182,05/10/23 01:00:00 PM,17.475,,,,
183,05/10/23 02:00:00 PM,16.808,,,,
184,05/10/23 03:00:00 PM,18.236,,,,
185,05/10/23 04:00:00 PM,17.760,,,,
186,05/10/23 05:00:00 PM,12.013,,,,
187,05/10/23 06:00:00 PM,14.709,,,,
188,05/10/23 07:00:00 PM,13.654,,,,
189,05/10/23 08:00:00 PM,12.401,,,,
190,05/10/23 09:00:00 PM,11.528,,,,
191,05/10/23 10:00:00 PM,12.497,,,,
192,05/10/23 11:00:00 PM,12.207,,,,
193,05/11/23 12:00:00 AM,10.651,,,,
194,05/11/23 01:00:00 AM,10.161,,,,
195,05/11/23 02:00:00 AM,9.768,,,,
196,05/11/23 03:00:00 AM,8.581,,,,
197,05/11/23 04:00:00 AM,8.978,,,,
198,05/11/23 05:00:00 AM,8.581,,,,
199,05/11/23 06:00:00 AM,8.978,,,,
200,05/11/23 07:00:00 AM,9.275,,,,
201,05/11/23 08:00:00 AM,10.455,,,,
202,05/11/23 09:00:00 AM,12.594,,,,
203,05/11/23 10:00:00 AM,12.110,,,,
204,05/11/23 11:00:00 AM,19.092,,,,
205,05/11/23 12:00:00 PM,18.521,,,,
206,05/11/23 01:00:00 PM,18.996,,,,
207,05/11/23 02:00:00 PM,19.567,,,,
208,05/11/23 03:00:00 PM,19.853,,,,
209,05/11/23 04:00:00 PM,18.996,,,,
210,05/11/23 05:00:00 PM,18.236,,,,
211,05/11/23 06:00:00 PM,15.664,,,,
212,05/11/23 07:00:00 PM,14.804,,,,
213,05/11/23 08:00:00 PM,12.787,,,,
214,05/11/23 09:00:00 PM,12.110,,,,
215,05/11/23 10:00:00 PM,10.846,,,,
216,05/11/23 11:00:00 PM,11.236,,,,
217,05/12/23 12:00:00 AM,10.161,,,,
218,05/12/23 01:00:00 AM,9.866,,,,
219,05/12/23 02:00:00 AM,9.866,,,,
220,05/12/23 03:00:00 AM,8.978,,,,
221,05/12/23 04:00:00 AM,9.077,,,,
222,05/12/23 05:00:00 AM,8.282,,,,
223,05/12/23 06:00:00 AM,7.882,,,,
224,05/12/23 07:00:00 AM,10.063,,,,
225,05/12/23 08:00:00 AM,13.365,,,,
226,05/12/23 09:00:00 AM,18.616,,,,
227,05/12/23 10:00:00 AM,19.377,,,,
228,05/12/23 11:00:00 AM,20.805,,,,
229,05/12/23 12:00:00 PM,19.853,,,,
230,05/12/23 01:00:00 PM,19.758,,,,
231,05/12/23 02:00:00 PM,20.805,,,,
232,05/12/23 03:00:00 PM,24.255,,,,
233,05/12/23 04:00:00 PM,24.158,,,,
234,05/12/23 05:00:00 PM,21.187,,,,
235,05/12/23 06:00:00 PM,17.284,,,,
236,05/12/23 07:00:00 PM,15.569,,,,
237,05/12/23 08:00:00 PM,13.654,,,,
238,05/12/23 09:00:00 PM,12.787,,,,
239,05/12/23 10:00:00 PM,12.304,,,,
240,05/12/23 11:00:00 PM,11.041,,,,
241,05/13/23 12:00:00 AM,10.259,,,,
242,05/13/23 01:00:00 AM,9.373,,,,
243,05/13/23 02:00:00 AM,9.571,,,,
244,05/13/23 03:00:00 AM,8.879,,,,
245,05/13/23 04:00:00 AM,10.063,,,,
246,05/13/23 05:00:00 AM,10.161,,,,
247,05/13/23 06:00:00 AM,8.680,,,,
248,05/13/23 07:00:00 AM,10.259,,,,
249,05/13/23 08:00:00 AM,14.421,,,,
250,05/13/23 09:00:00 AM,19.853,,,,
251,05/13/23 10:00:00 AM,19.662,,,,
252,05/13/23 11:00:00 AM,17.094,,,,
253,05/13/23 12:00:00 PM,19.187,,,,
254,05/13/23 01:00:00 PM,20.234,,,,
255,05/13/23 02:00:00 PM,18.426,,,,
256,05/13/23 03:00:00 PM,17.475,,,,
257,05/13/23 04:00:00 PM,18.045,,,,
258,05/13/23 05:00:00 PM,19.187,,,,
259,05/13/23 06:00:00 PM,18.521,,,,
260,05/13/23 07:00:00 PM,17.189,,,,
261,05/13/23 08:00:00 PM,15.282,,,,
262,05/13/23 09:00:00 PM,14.900,,,,
263,05/13/23 10:00:00 PM,13.942,,,,
264,05/13/23 11:00:00 PM,13.654,,,,
265,05/14/23 12:00:00 AM,14.325,,,,
266,05/14/23 01:00:00 AM,13.461,,,,
267,05/14/23 02:00:00 AM,12.883,,,,
268,05/14/23 03:00:00 AM,12.594,,,,
269,05/14/23 04:00:00 AM,13.076,,,,
270,05/14/23 05:00:00 AM,12.497,,,,
271,05/14/23 06:00:00 AM,11.722,,,,
272,05/14/23 07:00:00 AM,12.787,,,,
273,05/14/23 08:00:00 AM,16.713,,,,
274,05/14/23 09:00:00 AM,21.855,,,,
275,05/14/23 10:00:00 AM,21.187,,,,
276,05/14/23 11:00:00 AM,19.092,,,,
277,05/14/23 12:00:00 PM,19.282,,,,
278,05/14/23 01:00:00 PM,20.138,,,,
279,05/14/23 02:00:00 PM,16.999,,,,
280,05/14/23 03:00:00 PM,18.901,,,,
281,05/14/23 04:00:00 PM,16.903,,,,
282,05/14/23 05:00:00 PM,15.378,,,,
283,05/14/23 06:00:00 PM,16.713,,,,
284,05/14/23 07:00:00 PM,15.569,,,,
285,05/14/23 08:00:00 PM,13.269,,,,
286,05/14/23 09:00:00 PM,13.173,,,,
287,05/14/23 10:00:00 PM,13.654,,,,
288,05/14/23 11:00:00 PM,14.230,,,,
289,05/15/23 12:00:00 AM,13.558,,,,
290,05/15/23 01:00:00 AM,12.401,,,,
291,05/15/23 02:00:00 AM,11.431,,,,
292,05/15/23 03:00:00 AM,11.528,,,,
293,05/15/23 04:00:00 AM,11.819,,,,
294,05/15/23 05:00:00 AM,12.013,,,,
295,05/15/23 06:00:00 AM,10.944,,,,
296,05/15/23 07:00:00 AM,12.013,,,,
297,05/15/23 08:00:00 AM,15.378,,,,
298,05/15/23 09:00:00 AM,20.615,,,,
299,05/15/23 10:00:00 AM,22.333,,,,
300,05/15/23 11:00:00 AM,22.333,,,,
301,05/15/23 12:00:00 PM,21.378,,,,
302,05/15/23 01:00:00 PM,19.662,,,,
303,05/15/23 02:00:00 PM,16.903,,,,
304,05/15/23 03:00:00 PM,17.665,,,,
305,05/15/23 04:00:00 PM,21.473,,,,
306,05/15/23 05:00:00 PM,20.138,,,,
307,05/15/23 06:00:00 PM,17.950,,,,
308,05/15/23 07:00:00 PM,16.713,,,,
309,05/15/23 08:00:00 PM,16.046,,,,
310,05/15/23 09:00:00 PM,15.569,,,,
311,05/15/23 10:00:00 PM,14.421,,,,
312,05/15/23 11:00:00 PM,13.846,,,,
313,05/16/23 12:00:00 AM,12.787,,,,
314,05/16/23 01:00:00 AM,12.980,,,,
315,05/16/23 02:00:00 AM,13.076,,,,
316,05/16/23 03:00:00 AM,12.207,,,,
317,05/16/23 04:00:00 AM,10.944,,,,
318,05/16/23 05:00:00 AM,11.528,,,,
319,05/16/23 06:00:00 AM,10.748,,,,
320,05/16/23 07:00:00 AM,12.787,,,,
321,05/16/23 08:00:00 AM,15.760,,,,
322,05/16/23 09:00:00 AM,21.473,,,,
323,05/16/23 10:00:00 AM,22.238,,,,
324,05/16/23 11:00:00 AM,25.222,,,,
325,05/16/23 12:00:00 PM,23.100,,,,
326,05/16/23 01:00:00 PM,23.773,,,,
327,05/16/23 02:00:00 PM,26.000,,,,
328,05/16/23 03:00:00 PM,25.319,,,,
329,05/16/23 04:00:00 PM,29.853,,,,
330,05/16/23 05:00:00 PM,22.238,,,,
331,05/16/23 06:00:00 PM,22.621,,,,
332,05/16/23 07:00:00 PM,18.616,,,,
333,05/16/23 08:00:00 PM,16.046,,,,
334,05/16/23 09:00:00 PM,15.569,,,,
335,05/16/23 10:00:00 PM,14.900,,,,
336,05/16/23 11:00:00 PM,14.709,,,,
337,05/17/23 12:00:00 AM,14.804,,,,
338,05/17/23 01:00:00 AM,14.900,,,,
339,05/17/23 02:00:00 AM,13.654,,,,
340,05/17/23 03:00:00 AM,12.013,,,,
341,05/17/23 04:00:00 AM,11.334,,,,
342,05/17/23 05:00:00 AM,10.944,,,,
343,05/17/23 06:00:00 AM,11.431,,,,
344,05/17/23 07:00:00 AM,12.883,,,,
345,05/17/23 08:00:00 AM,16.427,,,,
346,05/17/23 09:00:00 AM,22.142,,,,
347,05/17/23 10:00:00 AM,23.677,,,,
348,05/17/23 11:00:00 AM,25.513,,,,
349,05/17/23 12:00:00 PM,24.255,,,,
350,05/17/23 01:00:00 PM,23.100,,,,
351,05/17/23 02:00:00 PM,24.545,,,,
352,05/17/23 03:00:00 PM,27.468,,,,
353,05/17/23 04:00:00 PM,24.641,,,,
354,05/17/23 05:00:00 PM,23.004,,,,
355,05/17/23 06:00:00 PM,20.805,,,,
356,05/17/23 07:00:00 PM,19.092,,,,
357,05/17/23 08:00:00 PM,16.618,,,,
358,05/17/23 09:00:00 PM,15.282,,,,
359,05/17/23 10:00:00 PM,15.282,,,,
360,05/17/23 11:00:00 PM,14.996,,,,
361,05/18/23 12:00:00 AM,14.996,,,,
362,05/18/23 01:00:00 AM,14.996,,,,
363,05/18/23 02:00:00 AM,14.804,,,,
364,05/18/23 03:00:00 AM,14.421,,,,
365,05/18/23 04:00:00 AM,13.558,,,,
366,05/18/23 05:00:00 AM,13.076,,,,
367,05/18/23 06:00:00 AM,13.846,,,,
368,05/18/23 07:00:00 AM,14.517,,,,
369,05/18/23 08:00:00 AM,18.521,,,,
370,05/18/23 09:00:00 AM,14.325,,,,
371,05/18/23 10:00:00 AM,20.138,,,,
372,05/18/23 11:00:00 AM,22.525,,,,
373,05/18/23 12:00:00 PM,21.091,,,,
374,05/18/23 01:00:00 PM,22.525,,,,
375,05/18/23 02:00:00 PM,23.869,,,,
376,05/18/23 03:00:00 PM,26.097,,,,
377,05/18/23 04:00:00 PM,28.555,,,,
378,05/18/23 05:00:00 PM,21.282,,,,
379,05/18/23 06:00:00 PM,19.567,,,,
380,05/18/23 07:00:00 PM,17.665,,,,
381,05/18/23 08:00:00 PM,15.187,,,,
382,05/18/23 09:00:00 PM,14.230,,,,
383,05/18/23 10:00:00 PM,13.654,,,,
384,05/18/23 11:00:00 PM,12.304,,,,
385,05/19/23 12:00:00 AM,11.625,,,,
386,05/19/23 01:00:00 AM,11.916,,,,
387,05/19/23 02:00:00 AM,10.846,,,,
388,05/19/23 03:00:00 AM,11.334,,,,
389,05/19/23 04:00:00 AM,10.944,,,,
390,05/19/23 05:00:00 AM,10.651,,,,
391,05/19/23 06:00:00 AM,9.373,,,,
392,05/19/23 07:00:00 AM,10.455,,,,
393,05/19/23 08:00:00 AM,14.613,,,,
394,05/19/23 09:00:00 AM,19.758,,,,
395,05/19/23 10:00:00 AM,20.710,,,,
396,05/19/23 11:00:00 AM,23.196,,,,
397,05/19/23 12:00:00 PM,20.615,,,,
398,05/19/23 01:00:00 PM,21.664,,,,
399,05/19/23 02:00:00 PM,21.091,,,,
400,05/19/23 03:00:00 PM,22.525,,,,
401,05/19/23 04:00:00 PM,25.513,,,,
402,05/19/23 05:00:00 PM,22.717,,,,
403,05/19/23 06:00:00 PM,20.805,,,,
404,05/19/23 07:00:00 PM,19.472,,,,
405,05/19/23 08:00:00 PM,17.379,,,,
406,05/19/23 09:00:00 PM,15.760,,,,
407,05/19/23 10:00:00 PM,14.613,,,,
408,05/19/23 11:00:00 PM,14.134,,,,
409,05/20/23 12:00:00 AM,12.883,,,,
410,05/20/23 01:00:00 AM,12.401,,,,
411,05/20/23 02:00:00 AM,12.304,,,,
412,05/20/23 03:00:00 AM,11.819,,,,
413,05/20/23 04:00:00 AM,10.944,,,,
414,05/20/23 05:00:00 AM,10.748,,,,
415,05/20/23 06:00:00 AM,10.455,,,,
416,05/20/23 07:00:00 AM,12.980,,,,
417,05/20/23 08:00:00 AM,16.046,,,,
418,05/20/23 09:00:00 AM,20.329,,,,
419,05/20/23 10:00:00 AM,22.238,,,,
420,05/20/23 11:00:00 AM,21.951,,,,
421,05/20/23 12:00:00 PM,22.046,,,,
422,05/20/23 01:00:00 PM,22.333,,,,
423,05/20/23 02:00:00 PM,23.004,,,,
424,05/20/23 03:00:00 PM,23.869,,,,
425,05/20/23 04:00:00 PM,27.665,,,,
426,05/20/23 05:00:00 PM,20.710,,,,
427,05/20/23 06:00:00 PM,19.567,,,,
428,05/20/23 07:00:00 PM,18.521,,,,
429,05/20/23 08:00:00 PM,18.236,,,,
430,05/20/23 09:00:00 PM,15.855,,,,
431,05/20/23 10:00:00 PM,15.187,,,,
432,05/20/23 11:00:00 PM,14.804,,,,
433,05/21/23 12:00:00 AM,12.497,,,,
434,05/21/23 01:00:00 AM,12.401,,,,
435,05/21/23 02:00:00 AM,12.304,,,,
436,05/21/23 03:00:00 AM,12.883,,,,
437,05/21/23 04:00:00 AM,12.690,,,,
438,05/21/23 05:00:00 AM,11.625,,,,
439,05/21/23 06:00:00 AM,11.334,,,,
440,05/21/23 07:00:00 AM,13.750,,,,
441,05/21/23 08:00:00 AM,16.713,,,,
442,05/21/23 09:00:00 AM,20.996,,,,
443,05/21/23 10:00:00 AM,22.429,,,,
444,05/21/23 11:00:00 AM,20.805,,,,
445,05/21/23 12:00:00 PM,21.951,,,,
446,05/21/23 01:00:00 PM,22.525,,,,
447,05/21/23 02:00:00 PM,24.931,,,,
448,05/21/23 03:00:00 PM,26.879,,,,
449,05/21/23 04:00:00 PM,25.805,,,,
450,05/21/23 05:00:00 PM,22.046,,,,
451,05/21/23 06:00:00 PM,19.948,,,,
452,05/21/23 07:00:00 PM,16.903,,,,
453,05/21/23 08:00:00 PM,17.189,,,,
454,05/21/23 09:00:00 PM,16.332,,,,
455,05/21/23 10:00:00 PM,16.237,,,,
456,05/21/23 11:00:00 PM,15.187,,,,
457,05/22/23 12:00:00 AM,14.709,,,,
458,05/22/23 01:00:00 AM,15.187,,,,
459,05/22/23 02:00:00 AM,15.187,,,,
460,05/22/23 03:00:00 AM,13.942,,,,
461,05/22/23 04:00:00 AM,14.134,,,,
462,05/22/23 05:00:00 AM,14.517,,,,
463,05/22/23 06:00:00 AM,14.038,,,,
464,05/22/23 07:00:00 AM,14.804,,,,
465,05/22/23 08:00:00 AM,16.999,,,,
466,05/22/23 09:00:00 AM,22.621,,,,
467,05/22/23 10:00:00 AM,23.292,,,,
468,05/22/23 11:00:00 AM,22.142,,,,
469,05/22/23 12:00:00 PM,22.429,,,,
470,05/22/23 01:00:00 PM,20.996,,,,
471,05/22/23 02:00:00 PM,22.429,,,,
472,05/22/23 03:00:00 PM,27.567,,,,
473,05/22/23 04:00:00 PM,29.053,,,,
474,05/22/23 05:00:00 PM,20.424,,,,
475,05/22/23 06:00:00 PM,16.523,,,,
476,05/22/23 07:00:00 PM,16.713,,,,
477,05/22/23 08:00:00 PM,15.855,,,,
478,05/22/23 09:00:00 PM,14.230,,,,
479,05/22/23 10:00:00 PM,14.038,,,,
480,05/22/23 11:00:00 PM,13.942,,,,
481,05/23/23 12:00:00 AM,13.076,,,,
482,05/23/23 01:00:00 AM,12.401,,,,
483,05/23/23 02:00:00 AM,12.401,,,,
484,05/23/23 03:00:00 AM,12.304,,,,
485,05/23/23 04:00:00 AM,10.553,,,,
486,05/23/23 05:00:00 AM,10.553,,,,
487,05/23/23 06:00:00 AM,11.041,,,,
488,05/23/23 07:00:00 AM,14.325,,,,
489,05/23/23 08:00:00 AM,14.134,,,,
490,05/23/23 09:00:00 AM,21.760,,,,
491,05/23/23 10:00:00 AM,22.046,,,,
492,05/23/23 11:00:00 AM,24.448,,,,
493,05/23/23 12:00:00 PM,22.238,,,,
494,05/23/23 01:00:00 PM,20.901,,,,
495,05/23/23 02:00:00 PM,23.004,,,,
496,05/23/23 03:00:00 PM,24.931,,,,
497,05/23/23 04:00:00 PM,28.754,,,,
498,05/23/23 05:00:00 PM,22.429,,,,
499,05/23/23 06:00:00 PM,22.812,,,,
500,05/23/23 07:00:00 PM,21.951,,,,
501,05/23/23 08:00:00 PM,19.377,,,,
502,05/23/23 09:00:00 PM,17.760,,,,
503,05/23/23 10:00:00 PM,17.284,,,,
504,05/23/23 11:00:00 PM,16.808,,,,
505,05/24/23 12:00:00 AM,15.760,,,,
506,05/24/23 01:00:00 AM,16.237,,,,
507,05/24/23 02:00:00 AM,15.951,,,,
508,05/24/23 03:00:00 AM,14.134,,,,
509,05/24/23 04:00:00 AM,14.325,,,,
510,05/24/23 05:00:00 AM,14.613,,,,
511,05/24/23 06:00:00 AM,13.654,,,,
512,05/24/23 07:00:00 AM,13.173,,,,
513,05/24/23 08:00:00 AM,16.237,,,,
514,05/24/23 09:00:00 AM,23.484,,,,
515,05/24/23 10:00:00 AM,24.931,,,,
516,05/24/23 11:00:00 AM,24.738,,,,
517,05/24/23 12:00:00 PM,24.351,,,,
518,05/24/23 01:00:00 PM,21.569,,,,
519,05/24/23 02:00:00 PM,25.319,,,,
520,05/24/23 03:00:00 PM,27.665,,,,
521,05/24/23 04:00:00 PM,28.060,,,,
522,05/24/23 05:00:00 PM,24.255,,,,
523,05/24/23 06:00:00 PM,22.717,,,,
524,05/24/23 07:00:00 PM,20.519,,,,
525,05/24/23 08:00:00 PM,18.901,,,,
526,05/24/23 09:00:00 PM,17.665,,,,
527,05/24/23 10:00:00 PM,16.713,,,,
528,05/24/23 11:00:00 PM,17.284,,,,
529,05/25/23 12:00:00 AM,15.187,,,,
530,05/25/23 01:00:00 AM,15.473,,,,
531,05/25/23 02:00:00 AM,14.517,,,,
532,05/25/23 03:00:00 AM,13.750,,,,
533,05/25/23 04:00:00 AM,12.883,,,,
534,05/25/23 05:00:00 AM,13.365,,,,
535,05/25/23 06:00:00 AM,13.654,,,,
536,05/25/23 07:00:00 AM,17.094,,,,
537,05/25/23 08:00:00 AM,15.282,,,,
538,05/25/23 09:00:00 AM,21.855,,,,
539,05/25/23 10:00:00 AM,24.158,,,,
540,05/25/23 11:00:00 AM,20.901,,,,
541,05/25/23 12:00:00 PM,20.234,,,,
542,05/25/23 01:00:00 PM,22.525,,,,
543,05/25/23 02:00:00 PM,25.708,,,,
544,05/25/23 03:00:00 PM,28.060,,,,
545,05/25/23 04:00:00 PM,31.166,,,,
546,05/25/23 05:00:00 PM,24.738,,,,
547,05/25/23 06:00:00 PM,22.429,,,,
548,05/25/23 07:00:00 PM,21.855,,,,
